"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Create list Page]","tests","Mon Dec 16 15:29:56 GMT 2024","skipped","Mon Dec 16 15:29:56 GMT 2024","","test_user_profile","",""
"","0","test_support_clickability_as_teacher[chromium]","tests","Mon Dec 16 15:29:05 GMT 2024","skipped","Mon Dec 16 15:29:05 GMT 2024","","test_header","",""
"","3311","Support Visibility As Teacher[Chromium]","tests","Mon Dec 16 15:29:02 GMT 2024","passed","Mon Dec 16 15:29:05 GMT 2024","","test_header","",""
"","2008","Availability Of The Privacy Policy Link On Find Tutor Page[Chromium]","tests","Mon Dec 16 15:29:45 GMT 2024","passed","Mon Dec 16 15:29:47 GMT 2024","","test_privacy_policy","",""
"","0","test_hover_support_button_as_student[chromium]","tests","Mon Dec 16 15:29:14 GMT 2024","skipped","Mon Dec 16 15:29:14 GMT 2024","","test_header","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-User profile Page]","tests","Mon Dec 16 15:29:56 GMT 2024","skipped","Mon Dec 16 15:29:56 GMT 2024","","test_user_profile","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Main page]","tests","Mon Dec 16 15:29:56 GMT 2024","skipped","Mon Dec 16 15:29:56 GMT 2024","","test_user_profile","",""
"","0","test_see_list_of_tutors_profiles[chromium]","tests","Mon Dec 16 15:29:16 GMT 2024","skipped","Mon Dec 16 15:29:16 GMT 2024","","test_header","",""
"
    CI Ругается на ERROR tests/test_homepage.py::test_more_btn_redirects_telegram_page_for_tutors[chromium] -
    playwright._impl._errors.TimeoutError: Page.screenshot: Timeout 30000ms exceeded.

    ","0","test_more_btn_redirects_telegram_page_for_tutors[chromium]","tests","Mon Dec 16 15:29:23 GMT 2024","skipped","Mon Dec 16 15:29:23 GMT 2024","","test_homepage","",""
"","0","test_check_placeholders_on_the_register_page[chromium]","tests","Mon Dec 16 15:29:56 GMT 2024","skipped","Mon Dec 16 15:29:56 GMT 2024","","test_register","",""
"","0","test_login_button_is_visible[chromium]","tests","Mon Dec 16 15:29:14 GMT 2024","skipped","Mon Dec 16 15:29:14 GMT 2024","","test_header","",""
"","1920","Login Button Is Enabled[Chromium]","tests","Mon Dec 16 15:29:16 GMT 2024","passed","Mon Dec 16 15:29:18 GMT 2024","","test_header","",""
"","1973","Availability Of The Privacy Policy Link On Signup Page[Chromium]","tests","Mon Dec 16 15:29:47 GMT 2024","passed","Mon Dec 16 15:29:49 GMT 2024","","test_privacy_policy","",""
"","1940","Visible Button Accept[Chromium]","tests","Mon Dec 16 15:28:38 GMT 2024","passed","Mon Dec 16 15:28:40 GMT 2024","","test_cookie_banner","",""
"","3225","Support Visibility As Student[Chromium]","tests","Mon Dec 16 15:29:05 GMT 2024","passed","Mon Dec 16 15:29:09 GMT 2024","","test_header","",""
"","2240","Homepage Info[Chromium]","tests","Mon Dec 16 15:29:21 GMT 2024","passed","Mon Dec 16 15:29:23 GMT 2024","","test_homepage","",""
