"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка успешного сообщения после регистрации как студента","0","test_register_as_student_verify_success_message_text[chromium]","tests","Thu Dec 19 05:44:54 GMT 2024","skipped","Thu Dec 19 05:44:54 GMT 2024","","test_register","",""
"","2981","First Btn Become Tutor Is Enabled[Chromium]","tests","Thu Dec 19 05:44:08 GMT 2024","passed","Thu Dec 19 05:44:11 GMT 2024","","test_homepage","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Main page]","tests","Thu Dec 19 05:45:01 GMT 2024","skipped","Thu Dec 19 05:45:01 GMT 2024","","test_user_profile","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-User profile Page]","tests","Thu Dec 19 05:45:01 GMT 2024","skipped","Thu Dec 19 05:45:01 GMT 2024","","test_user_profile","",""
"","7924","Teacher Announcement Blank Form Same Endpoint[Chromium]","tests","Thu Dec 19 05:40:46 GMT 2024","passed","Thu Dec 19 05:40:54 GMT 2024","","test_announcement","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Signup Page]","tests","Thu Dec 19 05:45:01 GMT 2024","skipped","Thu Dec 19 05:45:01 GMT 2024","","test_user_profile","",""
"","3548","Verify Registration Options On Registration Page[Chromium]","tests","Thu Dec 19 05:42:15 GMT 2024","passed","Thu Dec 19 05:42:19 GMT 2024","","test_header","",""
"","3360","Cookie Banner Does Not Appear When Reopening[Chromium]","tests","Thu Dec 19 05:41:56 GMT 2024","passed","Thu Dec 19 05:41:59 GMT 2024","","test_cookie_banner","",""
"","7422","Teacher Announcement Blank Form[Chromium]","tests","Thu Dec 19 05:40:54 GMT 2024","passed","Thu Dec 19 05:41:01 GMT 2024","","test_announcement","",""
"","3052","Availability Of The Privacy Policy Link On Signup Page[Chromium]","tests","Thu Dec 19 05:44:47 GMT 2024","passed","Thu Dec 19 05:44:50 GMT 2024","","test_privacy_policy","",""
"","0","test_see_list_of_tutors_profiles[chromium]","tests","Thu Dec 19 05:42:58 GMT 2024","skipped","Thu Dec 19 05:42:58 GMT 2024","","test_header","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-User profile Page]","tests","Thu Dec 19 05:45:01 GMT 2024","skipped","Thu Dec 19 05:45:01 GMT 2024","","test_user_profile","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Signup Page]","tests","Thu Dec 19 05:45:01 GMT 2024","skipped","Thu Dec 19 05:45:01 GMT 2024","","test_user_profile","",""
"","2936","Login Button Is Enabled[Chromium]","tests","Thu Dec 19 05:42:58 GMT 2024","passed","Thu Dec 19 05:43:01 GMT 2024","","test_header","",""
"","2945","My Students Btn Is Not Visible For Guests[Chromium]","tests","Thu Dec 19 05:43:18 GMT 2024","passed","Thu Dec 19 05:43:21 GMT 2024","","test_header","",""
"","4759","Login As Tutor Btn Create Listing[Chromium]","tests","Thu Dec 19 05:44:29 GMT 2024","passed","Thu Dec 19 05:44:34 GMT 2024","","test_login","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Create list Page]","tests","Thu Dec 19 05:45:01 GMT 2024","skipped","Thu Dec 19 05:45:01 GMT 2024","","test_user_profile","",""
"","6580","Support Clickability As Student[Chromium]","tests","Thu Dec 19 05:42:37 GMT 2024","passed","Thu Dec 19 05:42:44 GMT 2024","","test_header","",""
"","3794","Verify Tutors After Entered Min Price By Random[Chromium]","tests","Thu Dec 19 05:42:07 GMT 2024","failed","Thu Dec 19 05:42:11 GMT 2024","","test_find_tutor","",""
"","2906","Become A Tutor Button Is Visible[Chromium]","tests","Thu Dec 19 05:42:55 GMT 2024","passed","Thu Dec 19 05:42:58 GMT 2024","","test_header","",""
