"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6289","My Students Btn Is Not Visible For Students[Chromium]","tests","Thu Dec 19 14:51:58 GMT 2024","passed","Thu Dec 19 14:52:05 GMT 2024","","test_header","",""
"","3224","Cookie Text Matches[Chromium]","tests","Thu Dec 19 14:49:33 GMT 2024","passed","Thu Dec 19 14:49:36 GMT 2024","","test_cookie_banner","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","5672","Profile Btn Hover[Chromium-Main Page]","tests","Thu Dec 19 14:55:47 GMT 2024","passed","Thu Dec 19 14:55:53 GMT 2024","","test_user_profile","",""
"","3375","Login Button Opens Login Page[Chromium]","tests","Thu Dec 19 14:49:57 GMT 2024","passed","Thu Dec 19 14:50:01 GMT 2024","","test_header","",""
"Проверка клика на кнопку 'Мои репетиторы'.","30003","My Teachers Btn Click[Chromium]","tests","Thu Dec 19 14:48:10 GMT 2024","broken","Thu Dec 19 14:48:40 GMT 2024","","test_btn_my_teachers","",""
"","3068","Presence Of The Privacy Policy[Chromium]","tests","Thu Dec 19 14:53:27 GMT 2024","passed","Thu Dec 19 14:53:30 GMT 2024","","test_privacy_policy","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","5228","Profile Btn Visibility[Chromium-Statistics Page]","tests","Thu Dec 19 14:55:42 GMT 2024","passed","Thu Dec 19 14:55:47 GMT 2024","","test_user_profile","",""
"","2957","Availability Of The Privacy Policy Link On Find Tutor Page[Chromium]","tests","Thu Dec 19 14:53:38 GMT 2024","passed","Thu Dec 19 14:53:41 GMT 2024","","test_privacy_policy","",""
"","8432","Teacher Announcement Blank Form Same Endpoint[Chromium]","tests","Thu Dec 19 14:47:17 GMT 2024","passed","Thu Dec 19 14:47:25 GMT 2024","","test_announcement","",""
"","13103","Teacher Announcement Name[Chromium]","tests","Thu Dec 19 14:47:44 GMT 2024","passed","Thu Dec 19 14:47:57 GMT 2024","","test_announcement","",""
"
    Проверяем отсутствие в хеадер кнопки ""Выход"" для незарегистрированного пользователя
    ","30002","Header Logout Is Absent[Chromium]","tests","Thu Dec 19 14:51:22 GMT 2024","broken","Thu Dec 19 14:51:52 GMT 2024","","test_header","",""
"Проверка перехода на страницу регистрации как репетитор из профиля студента.","30003","Become A Teacher From Student Page[Chromium]","tests","Thu Dec 19 14:53:59 GMT 2024","broken","Thu Dec 19 14:54:29 GMT 2024","","test_register","",""
"","11343","Create Announcement[Chromium]","tests","Thu Dec 19 14:47:03 GMT 2024","passed","Thu Dec 19 14:47:15 GMT 2024","","test_announcement","",""
"","6259","Statistics Button Is Visible[Chromium]","tests","Thu Dec 19 14:50:49 GMT 2024","passed","Thu Dec 19 14:50:55 GMT 2024","","test_header","",""
"Проверка успешного сообщения после регистрации как студента","0","test_register_as_student_verify_success_message_text[chromium]","tests","Thu Dec 19 14:53:47 GMT 2024","skipped","Thu Dec 19 14:53:47 GMT 2024","","test_register","",""
