"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Main page]","tests","Thu Dec 19 06:26:21 GMT 2024","skipped","Thu Dec 19 06:26:21 GMT 2024","","test_user_profile","",""
"","3788","Support Visibility As Student[Chromium]","tests","Thu Dec 19 06:24:18 GMT 2024","passed","Thu Dec 19 06:24:22 GMT 2024","","test_header","",""
"","4802","Statistics Button Is Visible[Chromium]","tests","Thu Dec 19 06:24:42 GMT 2024","passed","Thu Dec 19 06:24:47 GMT 2024","","test_header","",""
"","5890","Teacher Announcement Blank Form[Chromium]","tests","Thu Dec 19 06:22:56 GMT 2024","passed","Thu Dec 19 06:23:02 GMT 2024","","test_announcement","",""
"","2298","Homepage Info[Chromium]","tests","Thu Dec 19 06:25:29 GMT 2024","passed","Thu Dec 19 06:25:31 GMT 2024","","test_homepage","",""
"","2554","Login Button Opens Login Page[Chromium]","tests","Thu Dec 19 06:24:02 GMT 2024","passed","Thu Dec 19 06:24:05 GMT 2024","","test_header","",""
"","2600","More Btn Redirects Telegram Page For Tutors[Chromium]","tests","Thu Dec 19 06:25:35 GMT 2024","passed","Thu Dec 19 06:25:38 GMT 2024","","test_homepage","",""
"","0","TC_03.001.005","tests","Thu Dec 19 06:26:01 GMT 2024","skipped","Thu Dec 19 06:26:01 GMT 2024","","test_login","",""
"","2276","Availability Of The Privacy Policy Link On Find Tutor Page[Chromium]","tests","Thu Dec 19 06:26:09 GMT 2024","passed","Thu Dec 19 06:26:11 GMT 2024","","test_privacy_policy","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Create list Page]","tests","Thu Dec 19 06:26:21 GMT 2024","skipped","Thu Dec 19 06:26:21 GMT 2024","","test_user_profile","",""
"","2509","Verify Redirection On Profile Page[Chromium]","tests","Thu Dec 19 06:24:32 GMT 2024","passed","Thu Dec 19 06:24:34 GMT 2024","","test_header","",""
"","2341","Cookie Text Matches[Chromium]","tests","Thu Dec 19 06:23:43 GMT 2024","passed","Thu Dec 19 06:23:45 GMT 2024","","test_cookie_banner","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Create list Page]","tests","Thu Dec 19 06:26:21 GMT 2024","skipped","Thu Dec 19 06:26:21 GMT 2024","","test_user_profile","",""
"","2201","Availability Of The Privacy Policy Link On Signup Page[Chromium]","tests","Thu Dec 19 06:26:11 GMT 2024","passed","Thu Dec 19 06:26:13 GMT 2024","","test_privacy_policy","",""
"","2318","Visible Button Accept[Chromium]","tests","Thu Dec 19 06:23:38 GMT 2024","passed","Thu Dec 19 06:23:40 GMT 2024","","test_cookie_banner","",""
"","2358","Redirect Privacy Policy Page[Chromium]","tests","Thu Dec 19 06:26:06 GMT 2024","passed","Thu Dec 19 06:26:09 GMT 2024","","test_privacy_policy","",""
"","2725","Verify Registration Options On Find Tutor Page[Chromium]","tests","Thu Dec 19 06:24:11 GMT 2024","passed","Thu Dec 19 06:24:13 GMT 2024","","test_header","",""
"","14213","Filter Tutor By Category[Chromium]","tests","Thu Dec 19 06:25:11 GMT 2024","passed","Thu Dec 19 06:25:25 GMT 2024","","test_header","",""
