"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Statistics Page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"","1995","Cookie Banner Disappeared[Chromium]","tests","Tue Dec 17 04:08:21 GMT 2024","passed","Tue Dec 17 04:08:23 GMT 2024","","test_cookie_banner","",""
"Проверка наличия кнопки 'Мои репетиторы'.","0","test_my_teachers_btn_exists[chromium]","tests","Tue Dec 17 04:08:12 GMT 2024","skipped","Tue Dec 17 04:08:12 GMT 2024","","test_btn_my_teachers","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Lists Page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Create list Page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"","2008","Visible Button Accept[Chromium]","tests","Tue Dec 17 04:08:14 GMT 2024","passed","Tue Dec 17 04:08:16 GMT 2024","","test_cookie_banner","",""
"","2315","Verify Registration Options On Find Tutor Page[Chromium]","tests","Tue Dec 17 04:08:35 GMT 2024","passed","Tue Dec 17 04:08:37 GMT 2024","","test_header","",""
"","0","test_more_btn_redirects_telegram_page_for_students[chromium]","tests","Tue Dec 17 04:09:16 GMT 2024","skipped","Tue Dec 17 04:09:16 GMT 2024","","test_homepage","",""
"","0","test_see_list_of_tutors_profiles[chromium]","tests","Tue Dec 17 04:09:07 GMT 2024","skipped","Tue Dec 17 04:09:07 GMT 2024","","test_header","",""
"","3131","Login As Tutor Btn Create Listing[Chromium]","tests","Tue Dec 17 04:09:28 GMT 2024","passed","Tue Dec 17 04:09:31 GMT 2024","","test_login","",""
"","3901","Support Clickability As Student[Chromium]","tests","Tue Dec 17 04:08:46 GMT 2024","passed","Tue Dec 17 04:08:50 GMT 2024","","test_header","",""
"
    Проверяем отсутствие в хеадер кнопки ""Выход"" для незарегистрированного пользователя
    ","1943","Header Logout Is Absent[Chromium]","tests","Tue Dec 17 04:09:09 GMT 2024","passed","Tue Dec 17 04:09:11 GMT 2024","","test_header","",""
"","2065","Visible Cookie Banner[Chromium]","tests","Tue Dec 17 04:08:12 GMT 2024","passed","Tue Dec 17 04:08:14 GMT 2024","","test_cookie_banner","",""
"","1984","Become A Tutor Button Is Visible[Chromium]","tests","Tue Dec 17 04:09:04 GMT 2024","passed","Tue Dec 17 04:09:06 GMT 2024","","test_header","",""
"","0","test_verify_successful_message_after_register_as_tutor[chromium]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_register","",""
"","2361","Verify Registration Options On Login Page[Chromium]","tests","Tue Dec 17 04:08:32 GMT 2024","passed","Tue Dec 17 04:08:35 GMT 2024","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Signup Page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Create list Page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"","0","test_register_as_tutor[chromium]","tests","Tue Dec 17 04:09:46 GMT 2024","skipped","Tue Dec 17 04:09:46 GMT 2024","","test_register","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Main page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"","0","test_check_placeholders_on_the_register_page[chromium]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_register","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-User profile Page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Signup Page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-User profile Page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"","0","test_support_clickability_as_teacher[chromium]","tests","Tue Dec 17 04:08:42 GMT 2024","skipped","Tue Dec 17 04:08:42 GMT 2024","","test_header","",""
"
    CI Ругается на ERROR tests/test_homepage.py::test_more_btn_redirects_telegram_page_for_tutors[chromium] -
    playwright._impl._errors.TimeoutError: Page.screenshot: Timeout 30000ms exceeded.

    ","0","test_more_btn_redirects_telegram_page_for_tutors[chromium]","tests","Tue Dec 17 04:09:16 GMT 2024","skipped","Tue Dec 17 04:09:16 GMT 2024","","test_homepage","",""
"","2318","Homepage Info Is Same After Reload[Chromium]","tests","Tue Dec 17 04:09:11 GMT 2024","passed","Tue Dec 17 04:09:14 GMT 2024","","test_homepage","",""
"","2055","Login Button Is Visible[Chromium]","tests","Tue Dec 17 04:09:02 GMT 2024","passed","Tue Dec 17 04:09:04 GMT 2024","","test_header","",""
"Проверка успешного сообщения после регистрации как студента","0","test_register_as_student_verify_success_message_text[chromium]","tests","Tue Dec 17 04:09:46 GMT 2024","skipped","Tue Dec 17 04:09:46 GMT 2024","","test_register","",""
"","4610","Hover Support Button As Student[Chromium]","tests","Tue Dec 17 04:08:51 GMT 2024","passed","Tue Dec 17 04:08:56 GMT 2024","","test_header","",""
"","0","test_verify_redirection_on_statistics_page[chromium]","tests","Tue Dec 17 04:09:09 GMT 2024","skipped","Tue Dec 17 04:09:09 GMT 2024","","test_header","",""
"","1893","Availability Of The Privacy Policy Link On Signup Page[Chromium]","tests","Tue Dec 17 04:09:41 GMT 2024","passed","Tue Dec 17 04:09:43 GMT 2024","","test_privacy_policy","",""
"","5449","Teacher Announcement Blank Form Same Endpoint[Chromium]","tests","Tue Dec 17 04:08:01 GMT 2024","passed","Tue Dec 17 04:08:06 GMT 2024","","test_announcement","",""
"Проверка перехода на страницу регистрации как репетитор из профиля студента.","3946","Become A Teacher From Student Page[Chromium]","tests","Tue Dec 17 04:09:46 GMT 2024","passed","Tue Dec 17 04:09:50 GMT 2024","","test_register","",""
"","1978","Cookie Text Matches[Chromium]","tests","Tue Dec 17 04:08:19 GMT 2024","passed","Tue Dec 17 04:08:21 GMT 2024","","test_cookie_banner","",""
"","2338","Verify Redirection On Profile Page[Chromium]","tests","Tue Dec 17 04:08:59 GMT 2024","passed","Tue Dec 17 04:09:02 GMT 2024","","test_header","",""
"","4971","Teacher Announcement Blank Form[Chromium]","tests","Tue Dec 17 04:08:07 GMT 2024","passed","Tue Dec 17 04:08:12 GMT 2024","","test_announcement","",""
"Проверка что открылась страница 'Мои репетиторы' со списком репетиторов или без с соответствующим сообщением.","0","test_check_teachers_list[chromium]","tests","Tue Dec 17 04:08:12 GMT 2024","skipped","Tue Dec 17 04:08:12 GMT 2024","","test_btn_my_teachers","",""
"","0","TC_03.001.005","tests","Tue Dec 17 04:09:32 GMT 2024","skipped","Tue Dec 17 04:09:32 GMT 2024","","test_login","",""
"","0","test_create_announcement[chromium]","tests","Tue Dec 17 04:08:01 GMT 2024","failed","Tue Dec 17 04:08:01 GMT 2024","","test_announcement","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Lists Page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"","2408","Find Tutor Btn 2 Redirection[Chromium]","tests","Tue Dec 17 04:09:25 GMT 2024","passed","Tue Dec 17 04:09:27 GMT 2024","","test_homepage","",""
"","3132","Verify Registration Options On Registration Page[Chromium]","tests","Tue Dec 17 04:08:29 GMT 2024","passed","Tue Dec 17 04:08:32 GMT 2024","","test_header","",""
"","2101","First Btn Become Tutor Is Enabled[Chromium]","tests","Tue Dec 17 04:09:19 GMT 2024","passed","Tue Dec 17 04:09:21 GMT 2024","","test_homepage","",""
"","2323","Find Tutor Btn Redirection[Chromium]","tests","Tue Dec 17 04:09:21 GMT 2024","passed","Tue Dec 17 04:09:23 GMT 2024","","test_homepage","",""
"","2071","Homepage Info[Chromium]","tests","Tue Dec 17 04:09:14 GMT 2024","passed","Tue Dec 17 04:09:16 GMT 2024","","test_homepage","",""
"","2103","Redirect Privacy Policy Page[Chromium]","tests","Tue Dec 17 04:09:36 GMT 2024","passed","Tue Dec 17 04:09:39 GMT 2024","","test_privacy_policy","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Statistics Page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"Проверка клика на кнопку 'Мои репетиторы'.","0","test_my_teachers_btn_click[chromium]","tests","Tue Dec 17 04:08:12 GMT 2024","skipped","Tue Dec 17 04:08:12 GMT 2024","","test_btn_my_teachers","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Main page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Create list Page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"","2043","First Btn Become A Tutor Is Visible[Chromium]","tests","Tue Dec 17 04:09:16 GMT 2024","passed","Tue Dec 17 04:09:18 GMT 2024","","test_homepage","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Signup Page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"","2106","Availability Of The Privacy Policy Link On Login Page[Chromium]","tests","Tue Dec 17 04:09:43 GMT 2024","passed","Tue Dec 17 04:09:45 GMT 2024","","test_privacy_policy","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Lists Page]","tests","Tue Dec 17 04:09:50 GMT 2024","skipped","Tue Dec 17 04:09:50 GMT 2024","","test_user_profile","",""
"","2099","Login Button Is Enabled[Chromium]","tests","Tue Dec 17 04:09:07 GMT 2024","passed","Tue Dec 17 04:09:09 GMT 2024","","test_header","",""
"","2153","Availability Of The Privacy Policy Link On Find Tutor Page[Chromium]","tests","Tue Dec 17 04:09:39 GMT 2024","passed","Tue Dec 17 04:09:41 GMT 2024","","test_privacy_policy","",""
"","2422","Cookie Banner Does Not Appear When Reopening[Chromium]","tests","Tue Dec 17 04:08:24 GMT 2024","passed","Tue Dec 17 04:08:26 GMT 2024","","test_cookie_banner","",""
"","2233","Login Button Opens Login Page[Chromium]","tests","Tue Dec 17 04:08:26 GMT 2024","passed","Tue Dec 17 04:08:29 GMT 2024","","test_header","",""
