"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_check_placeholders_on_the_register_page[chromium]","tests","Wed Dec 25 04:56:56 GMT 2024","skipped","Wed Dec 25 04:56:56 GMT 2024","","test_register","",""
"","0","test_visible_cookie_banner[chromium]","tests","Wed Dec 25 04:54:44 GMT 2024","skipped","Wed Dec 25 04:54:44 GMT 2024","","test_cookie_banner","",""
"
    Проверка, что после ввода в поле фильтра ""Минимальная цена (от)"" рандомного значения с клавиатуры, в списке
    репетиторов отображаются только репетиторы со стоимостью занятия >= установленной минимальной цены
    ","2787","Verify Tutors With Random Min Price By Keyboard[Chromium]","tests","Wed Dec 25 04:54:53 GMT 2024","passed","Wed Dec 25 04:54:56 GMT 2024","","test_find_tutor","",""
"","2045","Header Home Btn Is Visible On All Pages For Guest[Chromium]","tests","Wed Dec 25 04:56:40 GMT 2024","passed","Wed Dec 25 04:56:42 GMT 2024","","test_header","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","3194","Profile Btn Hover[Chromium-Lists Page]","tests","Wed Dec 25 04:57:20 GMT 2024","passed","Wed Dec 25 04:57:24 GMT 2024","","test_user_profile","",""
"","2064","Support Visibility As Student[Chromium]","tests","Wed Dec 25 04:55:08 GMT 2024","passed","Wed Dec 25 04:55:10 GMT 2024","","test_header","",""
"","860","Presence Of The Privacy Policy[Chromium]","tests","Wed Dec 25 04:56:50 GMT 2024","passed","Wed Dec 25 04:56:51 GMT 2024","","test_privacy_policy","",""
"
    Проверка, что после ввода значения в поле ""Минимальный опыт преподавания""
    отображаются только репетиторы с опытом преподавания >= указанного значения.
    ","2562","Verify Tutors After Entered Min Experience[Chromium]","tests","Wed Dec 25 04:54:56 GMT 2024","passed","Wed Dec 25 04:54:59 GMT 2024","","test_find_tutor","",""
"","1260","Cookie Banner Disappeared[Chromium]","tests","Wed Dec 25 04:54:46 GMT 2024","passed","Wed Dec 25 04:54:48 GMT 2024","","test_cookie_banner","",""
"","820","Login Button Is Enabled[Chromium]","tests","Wed Dec 25 04:55:21 GMT 2024","passed","Wed Dec 25 04:55:22 GMT 2024","","test_header","",""
"","5023","Teacher Announcement Blank Form[Chromium]","tests","Wed Dec 25 04:54:09 GMT 2024","passed","Wed Dec 25 04:54:14 GMT 2024","","test_announcement","",""
"","864","Enabled Privacy Policy Url[Chromium]","tests","Wed Dec 25 04:56:51 GMT 2024","passed","Wed Dec 25 04:56:52 GMT 2024","","test_privacy_policy","",""
"Проверка наличия кнопки 'Мои репетиторы'.","3501","My Teachers Btn Exists[Chromium]","tests","Wed Dec 25 04:54:30 GMT 2024","passed","Wed Dec 25 04:54:33 GMT 2024","","test_btn_my_teachers","",""
"","2069","Teacher Profile Navigation[Chromium]","tests","Wed Dec 25 04:56:57 GMT 2024","passed","Wed Dec 25 04:56:59 GMT 2024","","test_teacher_profile","",""
"","829","Availability Of The Privacy Policy Link On Login Page[Chromium]","tests","Wed Dec 25 04:56:55 GMT 2024","passed","Wed Dec 25 04:56:56 GMT 2024","","test_privacy_policy","",""
"","830","Visible Button Accept[Chromium]","tests","Wed Dec 25 04:54:44 GMT 2024","passed","Wed Dec 25 04:54:45 GMT 2024","","test_cookie_banner","",""
"","1155","Homepage Info Is Same After Reload[Chromium]","tests","Wed Dec 25 04:56:42 GMT 2024","passed","Wed Dec 25 04:56:43 GMT 2024","","test_homepage","",""
"
    Проверяем отсутствие в хеадер кнопки ""Выход"" для незарегистрированного пользователя
    ","1025","Header Logout Is Absent[Chromium]","tests","Wed Dec 25 04:55:34 GMT 2024","passed","Wed Dec 25 04:55:35 GMT 2024","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","3431","Profile Btn Redirection[Chromium-Main Page]","tests","Wed Dec 25 04:57:37 GMT 2024","passed","Wed Dec 25 04:57:40 GMT 2024","","test_user_profile","",""
"","0","test_find_tutor_button_visibility_as_student[chromium]","tests","Wed Dec 25 04:56:48 GMT 2024","skipped","Wed Dec 25 04:56:48 GMT 2024","","test_homepage","",""
"","2756","Redirect To Tutors Page With 0 Min Price[Chromium]","tests","Wed Dec 25 04:54:50 GMT 2024","passed","Wed Dec 25 04:54:53 GMT 2024","","test_find_tutor","",""
"","51914","Filter Tutor By Category[Chromium]","tests","Wed Dec 25 04:55:46 GMT 2024","passed","Wed Dec 25 04:56:38 GMT 2024","","test_header","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","2856","Profile Btn Hover[Chromium-User Profile Page]","tests","Wed Dec 25 04:57:30 GMT 2024","passed","Wed Dec 25 04:57:33 GMT 2024","","test_user_profile","",""
"","3194","Statistics Button Is Visible[Chromium]","tests","Wed Dec 25 04:55:22 GMT 2024","passed","Wed Dec 25 04:55:25 GMT 2024","","test_header","",""
"","0","test_create_announcement[chromium]","tests","Wed Dec 25 04:54:02 GMT 2024","skipped","Wed Dec 25 04:54:02 GMT 2024","","test_announcement","",""
"","0","test_support_clickability_as_teacher[chromium]","tests","Wed Dec 25 04:55:08 GMT 2024","skipped","Wed Dec 25 04:55:08 GMT 2024","","test_header","",""
"","0","test_homepage_info[chromium]","tests","Wed Dec 25 04:56:43 GMT 2024","skipped","Wed Dec 25 04:56:43 GMT 2024","","test_homepage","",""
"","0","test_find_tutor_btn_2_redirection[chromium]","tests","Wed Dec 25 04:56:48 GMT 2024","skipped","Wed Dec 25 04:56:48 GMT 2024","","test_homepage","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","3491","Profile Btn Redirection[Chromium-Signup Page]","tests","Wed Dec 25 04:57:44 GMT 2024","passed","Wed Dec 25 04:57:47 GMT 2024","","test_user_profile","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","3175","Profile Btn Visibility[Chromium-Main Page]","tests","Wed Dec 25 04:56:59 GMT 2024","passed","Wed Dec 25 04:57:02 GMT 2024","","test_user_profile","",""
"","815","Login Button Is Visible[Chromium]","tests","Wed Dec 25 04:55:20 GMT 2024","passed","Wed Dec 25 04:55:20 GMT 2024","","test_header","",""
"","3552","My Students Btn Is Not Visible For Teacher With No Announcement[Chromium]","tests","Wed Dec 25 04:55:41 GMT 2024","passed","Wed Dec 25 04:55:45 GMT 2024","","test_header","",""
"","5439","Teacher Announcement Blank Form Same Endpoint[Chromium]","tests","Wed Dec 25 04:54:03 GMT 2024","passed","Wed Dec 25 04:54:08 GMT 2024","","test_announcement","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","3005","Profile Btn Hover[Chromium-Statistics Page]","tests","Wed Dec 25 04:57:33 GMT 2024","passed","Wed Dec 25 04:57:36 GMT 2024","","test_user_profile","",""
"","1168","More Btn Redirects Telegram Page For Students[Chromium]","tests","Wed Dec 25 04:56:43 GMT 2024","passed","Wed Dec 25 04:56:44 GMT 2024","","test_homepage","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","2626","Profile Btn Visibility[Chromium-Statistics Page]","tests","Wed Dec 25 04:57:14 GMT 2024","passed","Wed Dec 25 04:57:17 GMT 2024","","test_user_profile","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","3101","Profile Btn Hover[Chromium-Main Page]","tests","Wed Dec 25 04:57:17 GMT 2024","passed","Wed Dec 25 04:57:20 GMT 2024","","test_user_profile","",""
