"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1213","More Btn Redirects Telegram Page For Students[Chromium]","tests","Tue Jan 14 23:57:37 GMT 2025","passed","Tue Jan 14 23:57:38 GMT 2025","","test_homepage","",""
"","2793","Announcement Detailed Info[Chromium]","tests","Tue Jan 14 23:55:43 GMT 2025","passed","Tue Jan 14 23:55:45 GMT 2025","","test_announcement","",""
"","0","test_redirection_to_my_announcement_page[chromium]","tests","Tue Jan 14 23:55:46 GMT 2025","skipped","Tue Jan 14 23:55:46 GMT 2025","","test_announcement","",""
"","0","test_exit_button_is_visible_for_student[chromium]","tests","Tue Jan 14 23:56:35 GMT 2025","skipped","Tue Jan 14 23:56:35 GMT 2025","","test_header","",""
"","0","test_hover_exit_button_for_student_color_check[chromium]","tests","Tue Jan 14 23:56:35 GMT 2025","skipped","Tue Jan 14 23:56:35 GMT 2025","","test_header","",""
"","0","test_visible_button_accept[chromium]","tests","Tue Jan 14 23:55:52 GMT 2025","skipped","Tue Jan 14 23:55:52 GMT 2025","","test_cookie_banner","",""
"","897","Availability Of The Privacy Policy Link On Login Page[Chromium]","tests","Tue Jan 14 23:58:14 GMT 2025","passed","Tue Jan 14 23:58:14 GMT 2025","","test_privacy_policy","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'","3211","Profile Btn Redirection[Chromium-Main Page]","tests","Tue Jan 14 23:57:14 GMT 2025","passed","Tue Jan 14 23:57:17 GMT 2025","","test_header","",""
"","3340","Edit Announcement Btn Redirection[Chromium]","tests","Tue Jan 14 23:55:39 GMT 2025","passed","Tue Jan 14 23:55:42 GMT 2025","","test_announcement","",""
"","1205","Find Tutor Btn Redirection[Chromium]","tests","Tue Jan 14 23:57:42 GMT 2025","passed","Tue Jan 14 23:57:43 GMT 2025","","test_homepage","",""
"","2074","Sign In With Invalid Credentials[Chromium]","tests","Tue Jan 14 23:57:55 GMT 2025","passed","Tue Jan 14 23:57:57 GMT 2025","","test_login","",""
"","1496","Redirected To The Registration Page[Chromium]","tests","Tue Jan 14 23:58:05 GMT 2025","passed","Tue Jan 14 23:58:06 GMT 2025","","test_login","",""
