"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","4652","Profile Btn Redirection[Chromium-Signup Page]","tests","Thu Dec 19 16:31:58 GMT 2024","passed","Thu Dec 19 16:32:02 GMT 2024","","test_user_profile","",""
"","2078","Availability Of The Privacy Policy Link On Signup Page[Chromium]","tests","Thu Dec 19 16:30:34 GMT 2024","passed","Thu Dec 19 16:30:36 GMT 2024","","test_privacy_policy","",""
"","3140","Find Tutor Btn Redirection[Chromium]","tests","Thu Dec 19 16:30:07 GMT 2024","passed","Thu Dec 19 16:30:10 GMT 2024","","test_homepage","",""
"","2925","Verify Tutors After Entered Min Price By Random[Chromium]","tests","Thu Dec 19 16:28:16 GMT 2024","passed","Thu Dec 19 16:28:19 GMT 2024","","test_find_tutor","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","4039","Profile Btn Hover[Chromium-Statistics Page]","tests","Thu Dec 19 16:31:44 GMT 2024","passed","Thu Dec 19 16:31:48 GMT 2024","","test_user_profile","",""
"","8044","Teacher Hiding Announcement[Chromium]","tests","Thu Dec 19 16:27:20 GMT 2024","passed","Thu Dec 19 16:27:28 GMT 2024","","test_announcement","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","4131","Profile Btn Visibility[Chromium-Statistics Page]","tests","Thu Dec 19 16:31:16 GMT 2024","passed","Thu Dec 19 16:31:21 GMT 2024","","test_user_profile","",""
"","0","test_hover_support_button_as_student[chromium]","tests","Thu Dec 19 16:28:44 GMT 2024","skipped","Thu Dec 19 16:28:44 GMT 2024","","test_header","",""
"","0","test_verify_successful_message_after_register_as_tutor[chromium]","tests","Thu Dec 19 16:30:55 GMT 2024","skipped","Thu Dec 19 16:30:55 GMT 2024","","test_register","",""
"","2562","Cookie Banner Disappeared[Chromium]","tests","Thu Dec 19 16:28:03 GMT 2024","passed","Thu Dec 19 16:28:06 GMT 2024","","test_cookie_banner","",""
"","2092","Become A Tutor Button Is Visible[Chromium]","tests","Thu Dec 19 16:28:51 GMT 2024","passed","Thu Dec 19 16:28:53 GMT 2024","","test_header","",""
"","2459","Verify Registration Options On Registration Page[Chromium]","tests","Thu Dec 19 16:28:22 GMT 2024","passed","Thu Dec 19 16:28:24 GMT 2024","","test_header","",""
"Проверка перехода на страницу регистрации как репетитор из профиля студента.","6057","Become A Teacher From Student Page[Chromium]","tests","Thu Dec 19 16:30:48 GMT 2024","passed","Thu Dec 19 16:30:54 GMT 2024","","test_register","",""
"
    Проверка, что после ввода в поле фильтра ""Минимальная цена (от)"" значения с клавиатуры, в списке
    репетиторов отображаются только репетиторы со стоимостью занятия >= установленной минимальной цены
    ","3443","Verify Tutors After Entered Min Price By Keyboard[Chromium]","tests","Thu Dec 19 16:28:09 GMT 2024","passed","Thu Dec 19 16:28:12 GMT 2024","","test_find_tutor","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","5095","Profile Btn Redirection[Chromium-User Profile Page]","tests","Thu Dec 19 16:32:07 GMT 2024","passed","Thu Dec 19 16:32:12 GMT 2024","","test_user_profile","",""
"","3493","Support Visibility As Teacher[Chromium]","tests","Thu Dec 19 16:28:31 GMT 2024","passed","Thu Dec 19 16:28:34 GMT 2024","","test_header","",""
"","2305","Cookie Banner Does Not Appear When Reopening[Chromium]","tests","Thu Dec 19 16:28:06 GMT 2024","passed","Thu Dec 19 16:28:08 GMT 2024","","test_cookie_banner","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","4651","Profile Btn Redirection[Chromium-Statistics Page]","tests","Thu Dec 19 16:32:12 GMT 2024","passed","Thu Dec 19 16:32:17 GMT 2024","","test_user_profile","",""
"","2493","Availability Of The Privacy Policy Link On Find Tutor Page[Chromium]","tests","Thu Dec 19 16:30:32 GMT 2024","passed","Thu Dec 19 16:30:34 GMT 2024","","test_privacy_policy","",""
"","0","test_check_placeholders_on_the_register_page[chromium]","tests","Thu Dec 19 16:30:55 GMT 2024","skipped","Thu Dec 19 16:30:55 GMT 2024","","test_register","",""
"","4368","Statistics Button Is Visible[Chromium]","tests","Thu Dec 19 16:28:56 GMT 2024","passed","Thu Dec 19 16:29:00 GMT 2024","","test_header","",""
"
    Проверяем отсутствие в хеадер кнопки ""Выход"" для незарегистрированного пользователя
    ","2021","Header Logout Is Absent[Chromium]","tests","Thu Dec 19 16:29:07 GMT 2024","passed","Thu Dec 19 16:29:09 GMT 2024","","test_header","",""
"","2263","Presence Of The Privacy Policy[Chromium]","tests","Thu Dec 19 16:30:24 GMT 2024","passed","Thu Dec 19 16:30:26 GMT 2024","","test_privacy_policy","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","4339","Profile Btn Redirection[Chromium-Create List Page]","tests","Thu Dec 19 16:32:03 GMT 2024","passed","Thu Dec 19 16:32:07 GMT 2024","","test_user_profile","",""
"","2332","Verify Registration Options On Login Page[Chromium]","tests","Thu Dec 19 16:28:24 GMT 2024","passed","Thu Dec 19 16:28:27 GMT 2024","","test_header","",""
"","2019","First Btn Become Tutor Is Enabled[Chromium]","tests","Thu Dec 19 16:30:05 GMT 2024","passed","Thu Dec 19 16:30:07 GMT 2024","","test_homepage","",""
"","2242","Verify Redirection On Profile Page[Chromium]","tests","Thu Dec 19 16:28:46 GMT 2024","passed","Thu Dec 19 16:28:49 GMT 2024","","test_header","",""
"","2290","Homepage Info Is Same After Reload[Chromium]","tests","Thu Dec 19 16:29:49 GMT 2024","passed","Thu Dec 19 16:29:52 GMT 2024","","test_homepage","",""
"","4280","Find Tutor Button Visibility As Student[Chromium]","tests","Thu Dec 19 16:30:16 GMT 2024","passed","Thu Dec 19 16:30:20 GMT 2024","","test_homepage","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","4242","Profile Btn Redirection[Chromium-Lists Page]","tests","Thu Dec 19 16:31:53 GMT 2024","passed","Thu Dec 19 16:31:57 GMT 2024","","test_user_profile","",""
"","2666","Verify Registration Options On Find Tutor Page[Chromium]","tests","Thu Dec 19 16:28:27 GMT 2024","passed","Thu Dec 19 16:28:30 GMT 2024","","test_header","",""
"Проверка успешного сообщения после регистрации как студента","0","test_register_as_student_verify_success_message_text[chromium]","tests","Thu Dec 19 16:30:39 GMT 2024","skipped","Thu Dec 19 16:30:39 GMT 2024","","test_register","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","4260","Profile Btn Visibility[Chromium-Lists Page]","tests","Thu Dec 19 16:30:59 GMT 2024","passed","Thu Dec 19 16:31:03 GMT 2024","","test_user_profile","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","4608","Profile Btn Hover[Chromium-Create List Page]","tests","Thu Dec 19 16:31:35 GMT 2024","passed","Thu Dec 19 16:31:39 GMT 2024","","test_user_profile","",""
"","0","test_support_clickability_as_teacher[chromium]","tests","Thu Dec 19 16:28:35 GMT 2024","skipped","Thu Dec 19 16:28:35 GMT 2024","","test_header","",""
