"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3257","Support Visibility As Teacher[Chromium]","tests","Tue Dec 17 16:40:24 GMT 2024","passed","Tue Dec 17 16:40:27 GMT 2024","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Lists Page]","tests","Tue Dec 17 16:41:53 GMT 2024","skipped","Tue Dec 17 16:41:53 GMT 2024","","test_user_profile","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Statistics Page]","tests","Tue Dec 17 16:41:53 GMT 2024","skipped","Tue Dec 17 16:41:53 GMT 2024","","test_user_profile","",""
"","5541","Teacher Announcement Blank Form[Chromium]","tests","Tue Dec 17 16:39:31 GMT 2024","passed","Tue Dec 17 16:39:37 GMT 2024","","test_announcement","",""
"","1965","Visible Cookie Banner[Chromium]","tests","Tue Dec 17 16:39:58 GMT 2024","passed","Tue Dec 17 16:40:00 GMT 2024","","test_cookie_banner","",""
"","1944","Login Button Is Enabled[Chromium]","tests","Tue Dec 17 16:40:51 GMT 2024","passed","Tue Dec 17 16:40:53 GMT 2024","","test_header","",""
"Проверка что открылась страница 'Мои репетиторы' со списком репетиторов или без с соответствующим сообщением.","4144","Check Teachers List[Chromium]","tests","Tue Dec 17 16:39:54 GMT 2024","passed","Tue Dec 17 16:39:58 GMT 2024","","test_btn_my_teachers","",""
"","0","test_verify_successful_message_after_register_as_tutor[chromium]","tests","Tue Dec 17 16:41:53 GMT 2024","skipped","Tue Dec 17 16:41:53 GMT 2024","","test_register","",""
"","0","test_check_placeholders_on_the_register_page[chromium]","tests","Tue Dec 17 16:41:53 GMT 2024","skipped","Tue Dec 17 16:41:53 GMT 2024","","test_register","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Signup Page]","tests","Tue Dec 17 16:41:53 GMT 2024","skipped","Tue Dec 17 16:41:53 GMT 2024","","test_user_profile","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-User profile Page]","tests","Tue Dec 17 16:41:53 GMT 2024","skipped","Tue Dec 17 16:41:53 GMT 2024","","test_user_profile","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Create list Page]","tests","Tue Dec 17 16:41:53 GMT 2024","skipped","Tue Dec 17 16:41:53 GMT 2024","","test_user_profile","",""
"","1971","Cookie Banner Disappeared[Chromium]","tests","Tue Dec 17 16:40:07 GMT 2024","passed","Tue Dec 17 16:40:09 GMT 2024","","test_cookie_banner","",""
"","4760","Verify Redirection On Statistics Page[Chromium]","tests","Tue Dec 17 16:40:59 GMT 2024","passed","Tue Dec 17 16:41:04 GMT 2024","","test_header","",""
