"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-User profile Page]","tests","Tue Dec 17 17:53:52 GMT 2024","skipped","Tue Dec 17 17:53:52 GMT 2024","","test_user_profile","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Main page]","tests","Tue Dec 17 17:53:52 GMT 2024","skipped","Tue Dec 17 17:53:52 GMT 2024","","test_user_profile","",""
"
    Проверяем отсутствие в хеадер кнопки ""Выход"" для незарегистрированного пользователя
    ","3152","Header Logout Is Absent[Chromium]","tests","Tue Dec 17 17:52:41 GMT 2024","passed","Tue Dec 17 17:52:44 GMT 2024","","test_header","",""
"","3028","Availability Of The Privacy Policy Link On Signup Page[Chromium]","tests","Tue Dec 17 17:53:38 GMT 2024","passed","Tue Dec 17 17:53:41 GMT 2024","","test_privacy_policy","",""
"","7379","Teacher Announcement Blank Form Same Endpoint[Chromium]","tests","Tue Dec 17 17:50:43 GMT 2024","passed","Tue Dec 17 17:50:50 GMT 2024","","test_announcement","",""
"","2955","First Btn Become Tutor Is Enabled[Chromium]","tests","Tue Dec 17 17:53:07 GMT 2024","passed","Tue Dec 17 17:53:10 GMT 2024","","test_homepage","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Lists Page]","tests","Tue Dec 17 17:53:52 GMT 2024","skipped","Tue Dec 17 17:53:52 GMT 2024","","test_user_profile","",""
"Проверка успешного сообщения после регистрации как студента","0","test_register_as_student_verify_success_message_text[chromium]","tests","Tue Dec 17 17:53:45 GMT 2024","skipped","Tue Dec 17 17:53:45 GMT 2024","","test_register","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Main page]","tests","Tue Dec 17 17:53:52 GMT 2024","skipped","Tue Dec 17 17:53:52 GMT 2024","","test_user_profile","",""
"","10552","Create Announcement[Chromium]","tests","Tue Dec 17 17:50:31 GMT 2024","passed","Tue Dec 17 17:50:41 GMT 2024","","test_announcement","",""
"Проверка наличия кнопки 'Мои репетиторы'.","5210","My Teachers Btn Exists[Chromium]","tests","Tue Dec 17 17:50:58 GMT 2024","passed","Tue Dec 17 17:51:03 GMT 2024","","test_btn_my_teachers","",""
"","3657","Cookie Banner Does Not Appear When Reopening[Chromium]","tests","Tue Dec 17 17:51:30 GMT 2024","passed","Tue Dec 17 17:51:34 GMT 2024","","test_cookie_banner","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Statistics Page]","tests","Tue Dec 17 17:53:52 GMT 2024","skipped","Tue Dec 17 17:53:52 GMT 2024","","test_user_profile","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-User profile Page]","tests","Tue Dec 17 17:53:52 GMT 2024","skipped","Tue Dec 17 17:53:52 GMT 2024","","test_user_profile","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Create list Page]","tests","Tue Dec 17 17:53:52 GMT 2024","skipped","Tue Dec 17 17:53:52 GMT 2024","","test_user_profile","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Statistics Page]","tests","Tue Dec 17 17:53:52 GMT 2024","skipped","Tue Dec 17 17:53:52 GMT 2024","","test_user_profile","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Create list Page]","tests","Tue Dec 17 17:53:52 GMT 2024","skipped","Tue Dec 17 17:53:52 GMT 2024","","test_user_profile","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-User profile Page]","tests","Tue Dec 17 17:53:52 GMT 2024","skipped","Tue Dec 17 17:53:52 GMT 2024","","test_user_profile","",""
"","2932","Cookie Text Matches[Chromium]","tests","Tue Dec 17 17:51:23 GMT 2024","passed","Tue Dec 17 17:51:26 GMT 2024","","test_cookie_banner","",""
"","3168","Presence Of The Privacy Policy[Chromium]","tests","Tue Dec 17 17:53:25 GMT 2024","passed","Tue Dec 17 17:53:28 GMT 2024","","test_privacy_policy","",""
"
    Проверка, что после ввода в поле фильтра ""Минимальная цена (от)"" значения с клавиатуры, в списке
    репетиторов отображаются только репетиторы со стоимостью занятия >= установленной минимальной цены
    ","3772","Verify Tutors After Entered Min Price By Keyboard[Chromium]","tests","Tue Dec 17 17:51:34 GMT 2024","passed","Tue Dec 17 17:51:38 GMT 2024","","test_find_tutor","",""
"","4516","Support Visibility As Teacher[Chromium]","tests","Tue Dec 17 17:51:54 GMT 2024","passed","Tue Dec 17 17:51:58 GMT 2024","","test_header","",""
"","3308","Verify Registration Options On Login Page[Chromium]","tests","Tue Dec 17 17:51:45 GMT 2024","passed","Tue Dec 17 17:51:48 GMT 2024","","test_header","",""
"Проверка перехода на страницу регистрации как репетитор из профиля студента.","7040","Become A Teacher From Student Page[Chromium]","tests","Tue Dec 17 17:53:45 GMT 2024","passed","Tue Dec 17 17:53:52 GMT 2024","","test_register","",""
"","3432","Verify Registration Options On Find Tutor Page[Chromium]","tests","Tue Dec 17 17:51:49 GMT 2024","passed","Tue Dec 17 17:51:52 GMT 2024","","test_header","",""
"","5563","Statistics Button Is Visible[Chromium]","tests","Tue Dec 17 17:52:27 GMT 2024","passed","Tue Dec 17 17:52:33 GMT 2024","","test_header","",""
"","3676","Find Tutor Btn 2 Redirection[Chromium]","tests","Tue Dec 17 17:53:15 GMT 2024","passed","Tue Dec 17 17:53:19 GMT 2024","","test_homepage","",""
"","4607","Support Visibility As Student[Chromium]","tests","Tue Dec 17 17:51:59 GMT 2024","passed","Tue Dec 17 17:52:03 GMT 2024","","test_header","",""
"","3435","Homepage Info Is Same After Reload[Chromium]","tests","Tue Dec 17 17:52:57 GMT 2024","passed","Tue Dec 17 17:53:00 GMT 2024","","test_homepage","",""
"","3477","Find Tutor Btn Redirection[Chromium]","tests","Tue Dec 17 17:53:10 GMT 2024","passed","Tue Dec 17 17:53:13 GMT 2024","","test_homepage","",""
"","0","test_register_as_tutor[chromium]","tests","Tue Dec 17 17:53:45 GMT 2024","skipped","Tue Dec 17 17:53:45 GMT 2024","","test_register","",""
"","0","test_verify_successful_message_after_register_as_tutor[chromium]","tests","Tue Dec 17 17:53:52 GMT 2024","skipped","Tue Dec 17 17:53:52 GMT 2024","","test_register","",""
