"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TC_03.001.005","tests","Mon Dec 16 19:01:01 GMT 2024","skipped","Mon Dec 16 19:01:01 GMT 2024","","test_login","",""
"","1885","First Btn Become Tutor Is Enabled[Chromium]","tests","Mon Dec 16 19:00:47 GMT 2024","passed","Mon Dec 16 19:00:49 GMT 2024","","test_homepage","",""
"","2381","Cookie Banner Does Not Appear When Reopening[Chromium]","tests","Mon Dec 16 19:00:06 GMT 2024","passed","Mon Dec 16 19:00:08 GMT 2024","","test_cookie_banner","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Main page]","tests","Mon Dec 16 19:01:18 GMT 2024","skipped","Mon Dec 16 19:01:18 GMT 2024","","test_user_profile","",""
"
    CI Ругается на ERROR tests/test_homepage.py::test_more_btn_redirects_telegram_page_for_tutors[chromium] -
    playwright._impl._errors.TimeoutError: Page.screenshot: Timeout 30000ms exceeded.

    ","0","test_more_btn_redirects_telegram_page_for_tutors[chromium]","tests","Mon Dec 16 19:00:45 GMT 2024","skipped","Mon Dec 16 19:00:45 GMT 2024","","test_homepage","",""
"","0","test_check_placeholders_on_the_register_page[chromium]","tests","Mon Dec 16 19:01:18 GMT 2024","skipped","Mon Dec 16 19:01:18 GMT 2024","","test_register","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Create list Page]","tests","Mon Dec 16 19:01:18 GMT 2024","skipped","Mon Dec 16 19:01:18 GMT 2024","","test_user_profile","",""
"","2389","Find Tutor Btn 2 Redirection[Chromium]","tests","Mon Dec 16 19:00:53 GMT 2024","passed","Mon Dec 16 19:00:55 GMT 2024","","test_homepage","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Lists Page]","tests","Mon Dec 16 19:01:18 GMT 2024","skipped","Mon Dec 16 19:01:18 GMT 2024","","test_user_profile","",""
"","0","test_teacher_announcement_blank_form[chromium]","tests","Mon Dec 16 18:59:54 GMT 2024","skipped","Mon Dec 16 18:59:54 GMT 2024","","test_announcement","",""
"","2176","Homepage Info[Chromium]","tests","Mon Dec 16 19:00:43 GMT 2024","passed","Mon Dec 16 19:00:45 GMT 2024","","test_homepage","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Signup Page]","tests","Mon Dec 16 19:01:18 GMT 2024","skipped","Mon Dec 16 19:01:18 GMT 2024","","test_user_profile","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Statistics Page]","tests","Mon Dec 16 19:01:18 GMT 2024","skipped","Mon Dec 16 19:01:18 GMT 2024","","test_user_profile","",""
"","0","test_verify_redirection_on_statistics_page[chromium]","tests","Mon Dec 16 19:00:38 GMT 2024","skipped","Mon Dec 16 19:00:38 GMT 2024","","test_header","",""
"","0","test_hover_support_button_as_student[chromium]","tests","Mon Dec 16 19:00:32 GMT 2024","skipped","Mon Dec 16 19:00:32 GMT 2024","","test_header","",""
"","2367","Verify Registration Options On Registration Page[Chromium]","tests","Mon Dec 16 19:00:11 GMT 2024","passed","Mon Dec 16 19:00:13 GMT 2024","","test_header","",""
"","3314","Support Visibility As Student[Chromium]","tests","Mon Dec 16 19:00:23 GMT 2024","passed","Mon Dec 16 19:00:27 GMT 2024","","test_header","",""
