"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","880","Checking Preferences For Students Section Info Is Visible[Chromium]","tests","Sat Jan 04 00:39:09 GMT 2025","passed","Sat Jan 04 00:39:10 GMT 2025","","test_homepage","",""
"","781","Login Button Is Enabled[Chromium]","tests","Sat Jan 04 00:37:42 GMT 2025","passed","Sat Jan 04 00:37:42 GMT 2025","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'","3111","Profile Btn Redirection[Chromium-Main Page]","tests","Sat Jan 04 00:38:46 GMT 2025","passed","Sat Jan 04 00:38:49 GMT 2025","","test_header","",""
"","3083","Teacher Announcement Blank Form Same Endpoint[Chromium]","tests","Sat Jan 04 00:36:41 GMT 2025","passed","Sat Jan 04 00:36:45 GMT 2025","","test_announcement","",""
"","2792","Announcement Detailed Info[Chromium]","tests","Sat Jan 04 00:36:55 GMT 2025","passed","Sat Jan 04 00:36:58 GMT 2025","","test_announcement","",""
"","841","Checking Preferences For Tutors Section Info Is Visible[Chromium]","tests","Sat Jan 04 00:39:10 GMT 2025","passed","Sat Jan 04 00:39:11 GMT 2025","","test_homepage","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора","3155","Profile Btn Hover[Chromium-Main Page]","tests","Sat Jan 04 00:38:26 GMT 2025","passed","Sat Jan 04 00:38:29 GMT 2025","","test_header","",""
"","3269","Teacher Announcement Blank Form[Chromium]","tests","Sat Jan 04 00:36:45 GMT 2025","passed","Sat Jan 04 00:36:48 GMT 2025","","test_announcement","",""
"","1174","Verify Registration Options On Registration Page[Chromium]","tests","Sat Jan 04 00:37:19 GMT 2025","passed","Sat Jan 04 00:37:20 GMT 2025","","test_header","",""
"","0","test_cookie_text_matches[chromium]","tests","Sat Jan 04 00:37:12 GMT 2025","skipped","Sat Jan 04 00:37:12 GMT 2025","","test_cookie_banner","",""
"","837","Availability Of The Privacy Policy Link On Login Page[Chromium]","tests","Sat Jan 04 00:39:32 GMT 2025","passed","Sat Jan 04 00:39:33 GMT 2025","","test_privacy_policy","",""
"Проверка видимости кнопки 'Профиль'","2763","Profile Btn Visibility[Chromium-Lists Page]","tests","Sat Jan 04 00:38:11 GMT 2025","passed","Sat Jan 04 00:38:14 GMT 2025","","test_header","",""
"Проверка успешного сообщения после регистрации как студента","0","test_register_as_student_verify_success_message_text[chromium]","tests","Sat Jan 04 00:39:38 GMT 2025","skipped","Sat Jan 04 00:39:38 GMT 2025","","test_register","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'","3297","Profile Btn Redirection[Chromium-User Profile Page]","tests","Sat Jan 04 00:38:59 GMT 2025","passed","Sat Jan 04 00:39:02 GMT 2025","","test_header","",""
"","1060","Login Button Opens Login Page[Chromium]","tests","Sat Jan 04 00:37:18 GMT 2025","passed","Sat Jan 04 00:37:19 GMT 2025","","test_header","",""
"","1200","Verify Registration Options On Find Tutor Page[Chromium]","tests","Sat Jan 04 00:37:22 GMT 2025","passed","Sat Jan 04 00:37:23 GMT 2025","","test_header","",""
"","0","test_enable_button_accept[chromium]","tests","Sat Jan 04 00:37:12 GMT 2025","skipped","Sat Jan 04 00:37:12 GMT 2025","","test_cookie_banner","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора","2952","Profile Btn Hover[Chromium-Signup Page]","tests","Sat Jan 04 00:38:33 GMT 2025","passed","Sat Jan 04 00:38:36 GMT 2025","","test_header","",""
"","0","test_teacher_announcement_name[chromium]","tests","Sat Jan 04 00:36:48 GMT 2025","skipped","Sat Jan 04 00:36:48 GMT 2025","","test_announcement","",""
