"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2363","Login Button Opens Login Page[Chromium]","tests","Fri Dec 13 01:48:43 GMT 2024","passed","Fri Dec 13 01:48:45 GMT 2024","","test_header","",""
"","4501","Check Enter Invalid Username[Chromium]","tests","Fri Dec 13 01:49:37 GMT 2024","passed","Fri Dec 13 01:49:42 GMT 2024","","test_login","",""
"","2088","Homepage Info[Chromium]","tests","Fri Dec 13 01:49:23 GMT 2024","passed","Fri Dec 13 01:49:25 GMT 2024","","test_homepage","",""
"Проверка наличия кнопки 'Мои репетиторы'.","3968","My Teachers Btn Exists[Chromium]","tests","Fri Dec 13 01:48:29 GMT 2024","passed","Fri Dec 13 01:48:33 GMT 2024","","test_btn_my_teachers","",""
"","2039","Presence Of The Privacy Policy[Chromium]","tests","Fri Dec 13 01:49:42 GMT 2024","passed","Fri Dec 13 01:49:44 GMT 2024","","test_privacy_policy","",""
"","3477","Support Clickability As Teacher[Chromium]","tests","Fri Dec 13 01:48:57 GMT 2024","passed","Fri Dec 13 01:49:01 GMT 2024","","test_header","",""
"","0","test_verify_redirection_on_profile_page[chromium]","tests","Fri Dec 13 01:49:13 GMT 2024","skipped","Fri Dec 13 01:49:13 GMT 2024","","test_header","",""
"","2364","More Btn Redirects Telegram Page For Students[Chromium]","tests","Fri Dec 13 01:49:25 GMT 2024","passed","Fri Dec 13 01:49:27 GMT 2024","","test_homepage","",""
"","3492","Hover Support Button As Student[Chromium]","tests","Fri Dec 13 01:49:10 GMT 2024","passed","Fri Dec 13 01:49:13 GMT 2024","","test_header","",""
"","3424","Support Visibility As Student[Chromium]","tests","Fri Dec 13 01:49:02 GMT 2024","passed","Fri Dec 13 01:49:05 GMT 2024","","test_header","",""
"","2244","Redirect Privacy Policy Page[Chromium]","tests","Fri Dec 13 01:49:47 GMT 2024","passed","Fri Dec 13 01:49:49 GMT 2024","","test_privacy_policy","",""
"","2288","Verify Registration Options On Login Page[Chromium]","tests","Fri Dec 13 01:48:48 GMT 2024","passed","Fri Dec 13 01:48:50 GMT 2024","","test_header","",""
"","3375","Support Clickability As Student[Chromium]","tests","Fri Dec 13 01:49:05 GMT 2024","passed","Fri Dec 13 01:49:09 GMT 2024","","test_header","",""
"","2099","Become A Tutor Button Is Visible[Chromium]","tests","Fri Dec 13 01:49:16 GMT 2024","passed","Fri Dec 13 01:49:18 GMT 2024","","test_header","",""
"","1988","Enabled Privacy Policy Url[Chromium]","tests","Fri Dec 13 01:49:44 GMT 2024","passed","Fri Dec 13 01:49:46 GMT 2024","","test_privacy_policy","",""
