"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3383","Support Clickability As Teacher[Chromium]","tests","Tue Jan 21 21:51:29 GMT 2025","passed","Tue Jan 21 21:51:32 GMT 2025","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'","3158","Profile Btn Redirection[Chromium-Lists Page]","tests","Tue Jan 21 21:52:46 GMT 2025","passed","Tue Jan 21 21:52:49 GMT 2025","","test_header","",""
"","2429","My Tutor Btn Visibility As Student[Chromium]","tests","Tue Jan 21 21:53:03 GMT 2025","passed","Tue Jan 21 21:53:06 GMT 2025","","test_header","",""
"","905","Enabled Privacy Policy Url[Chromium]","tests","Tue Jan 21 21:54:00 GMT 2025","passed","Tue Jan 21 21:54:00 GMT 2025","","test_privacy_policy","",""
"","0","test_exit_button_is_clickable_for_student[chromium]","tests","Tue Jan 21 21:52:03 GMT 2025","skipped","Tue Jan 21 21:52:03 GMT 2025","","test_header","",""
"","0","test_enable_button_accept[chromium]","tests","Tue Jan 21 21:50:53 GMT 2025","skipped","Tue Jan 21 21:50:53 GMT 2025","","test_cookie_banner","",""
"","3514","Btn More Find Tutor Has Each Profile[Chromium]","tests","Tue Jan 21 21:51:07 GMT 2025","passed","Tue Jan 21 21:51:10 GMT 2025","","test_find_tutor","",""
"","2759","My Tutor Btn Clickable Redirection As Student[Chromium]","tests","Tue Jan 21 21:53:06 GMT 2025","passed","Tue Jan 21 21:53:09 GMT 2025","","test_header","",""
"Проверка наличия кнопки 'Мои репетиторы'.","2341","My Teachers Btn Exists[Chromium]","tests","Tue Jan 21 21:50:44 GMT 2025","passed","Tue Jan 21 21:50:46 GMT 2025","","test_btn_my_teachers","",""
"
    Проверка, что после ввода в поле фильтра ""Минимальная цена (от)"" рандомного значения с клавиатуры, в списке
    репетиторов отображаются только репетиторы со стоимостью занятия >= установленной минимальной цены
    ","1722","Verify Tutors With Random Min Price By Keyboard[Chromium]","tests","Tue Jan 21 21:50:55 GMT 2025","passed","Tue Jan 21 21:50:57 GMT 2025","","test_find_tutor","",""
