"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_find_tutor_btn_2_redirection[chromium]","tests","Sun Dec 22 22:56:24 GMT 2024","skipped","Sun Dec 22 22:56:24 GMT 2024","","test_homepage","",""
"","0","test_first_btn_become_a_tutor_is_visible[chromium]","tests","Sun Dec 22 22:56:24 GMT 2024","skipped","Sun Dec 22 22:56:24 GMT 2024","","test_homepage","",""
"","1131","Login Button Opens Login Page[Chromium]","tests","Sun Dec 22 22:54:52 GMT 2024","passed","Sun Dec 22 22:54:53 GMT 2024","","test_header","",""
"
    Проверяем отсутствие в хеадер кнопки ""Выход"" для незарегистрированного пользователя
    ","842","Header Logout Is Absent[Chromium]","tests","Sun Dec 22 22:55:23 GMT 2024","passed","Sun Dec 22 22:55:24 GMT 2024","","test_header","",""
"","896","Availability Of The Privacy Policy Link On Signup Page[Chromium]","tests","Sun Dec 22 22:56:30 GMT 2024","passed","Sun Dec 22 22:56:31 GMT 2024","","test_privacy_policy","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","2910","Profile Btn Redirection[Chromium-Signup Page]","tests","Sun Dec 22 22:57:15 GMT 2024","passed","Sun Dec 22 22:57:18 GMT 2024","","test_user_profile","",""
"","889","Enable Button Accept[Chromium]","tests","Sun Dec 22 22:54:35 GMT 2024","passed","Sun Dec 22 22:54:36 GMT 2024","","test_cookie_banner","",""
"","0","test_hover_support_button_as_student[chromium]","tests","Sun Dec 22 22:55:08 GMT 2024","skipped","Sun Dec 22 22:55:08 GMT 2024","","test_header","",""
"Проверка наличия кнопки 'Мои репетиторы'.","3761","My Teachers Btn Exists[Chromium]","tests","Sun Dec 22 22:54:21 GMT 2024","passed","Sun Dec 22 22:54:24 GMT 2024","","test_btn_my_teachers","",""
"","899","Availability Of The Privacy Policy Link On Find Tutor Page[Chromium]","tests","Sun Dec 22 22:56:29 GMT 2024","passed","Sun Dec 22 22:56:30 GMT 2024","","test_privacy_policy","",""
"","0","test_register_as_tutor[chromium]","tests","Sun Dec 22 22:56:33 GMT 2024","skipped","Sun Dec 22 22:56:33 GMT 2024","","test_register","",""
"","866","Enabled Privacy Policy Url[Chromium]","tests","Sun Dec 22 22:56:27 GMT 2024","passed","Sun Dec 22 22:56:28 GMT 2024","","test_privacy_policy","",""
"","1973","Support Visibility As Student[Chromium]","tests","Sun Dec 22 22:55:01 GMT 2024","passed","Sun Dec 22 22:55:03 GMT 2024","","test_header","",""
"","3698","Verify Redirection On Statistics Page[Chromium]","tests","Sun Dec 22 22:55:19 GMT 2024","passed","Sun Dec 22 22:55:23 GMT 2024","","test_header","",""
"","0","test_teacher_announcement_blank_form_same_endpoint[chromium]","tests","Sun Dec 22 22:54:00 GMT 2024","skipped","Sun Dec 22 22:54:00 GMT 2024","","test_announcement","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","2677","Profile Btn Visibility[Chromium-Statistics Page]","tests","Sun Dec 22 22:56:47 GMT 2024","passed","Sun Dec 22 22:56:50 GMT 2024","","test_user_profile","",""
"","0","test_visible_cookie_banner[chromium]","tests","Sun Dec 22 22:54:34 GMT 2024","skipped","Sun Dec 22 22:54:34 GMT 2024","","test_cookie_banner","",""
"
    Проверка, что после ввода в поле фильтра ""Минимальная цена (от)"" рандомного значения с клавиатуры, в списке
    репетиторов отображаются только репетиторы со стоимостью занятия >= установленной минимальной цены
    ","2524","Verify Tutors With Random Min Price By Keyboard[Chromium]","tests","Sun Dec 22 22:54:43 GMT 2024","passed","Sun Dec 22 22:54:46 GMT 2024","","test_find_tutor","",""
"","2022","Support Visibility As Teacher[Chromium]","tests","Sun Dec 22 22:54:59 GMT 2024","passed","Sun Dec 22 22:55:01 GMT 2024","","test_header","",""
"","0","test_verify_successful_message_after_register_as_tutor[chromium]","tests","Sun Dec 22 22:56:33 GMT 2024","skipped","Sun Dec 22 22:56:33 GMT 2024","","test_register","",""
"","0","test_find_tutor_button_visibility_as_student[chromium]","tests","Sun Dec 22 22:56:24 GMT 2024","skipped","Sun Dec 22 22:56:24 GMT 2024","","test_homepage","",""
"","0","test_support_clickability_as_teacher[chromium]","tests","Sun Dec 22 22:55:01 GMT 2024","skipped","Sun Dec 22 22:55:01 GMT 2024","","test_header","",""
"","1672","Header Home Btn Is Visible On All Pages For Guest[Chromium]","tests","Sun Dec 22 22:56:16 GMT 2024","passed","Sun Dec 22 22:56:18 GMT 2024","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","3030","Profile Btn Redirection[Chromium-User Profile Page]","tests","Sun Dec 22 22:57:21 GMT 2024","passed","Sun Dec 22 22:57:24 GMT 2024","","test_user_profile","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","2895","Profile Btn Redirection[Chromium-Lists Page]","tests","Sun Dec 22 22:57:12 GMT 2024","passed","Sun Dec 22 22:57:15 GMT 2024","","test_user_profile","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","2914","Profile Btn Redirection[Chromium-Statistics Page]","tests","Sun Dec 22 22:57:24 GMT 2024","passed","Sun Dec 22 22:57:27 GMT 2024","","test_user_profile","",""
