"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяем отсутствие в хеадер кнопки ""Выход"" для незарегистрированного пользователя
    ","1286","Header Logout Is Absent[Chromium]","tests","Thu Jan 02 19:08:59 GMT 2025","passed","Thu Jan 02 19:09:00 GMT 2025","","test_header","",""
"","5002","Create Announcement With Only Required Fields[Chromium]","tests","Thu Jan 02 19:08:03 GMT 2025","passed","Thu Jan 02 19:08:08 GMT 2025","","test_announcement","",""
"","3805","Announcement Detailed Info[Chromium]","tests","Thu Jan 02 19:07:55 GMT 2025","passed","Thu Jan 02 19:07:59 GMT 2025","","test_announcement","",""
"","0","test_verify_successful_message_after_register_as_tutor[chromium]","tests","Thu Jan 02 19:11:08 GMT 2025","skipped","Thu Jan 02 19:11:08 GMT 2025","","test_register","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора","3998","Profile Btn Hover[Chromium-User Profile Page]","tests","Thu Jan 02 19:09:51 GMT 2025","passed","Thu Jan 02 19:09:55 GMT 2025","","test_header","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора","4248","Profile Btn Hover[Chromium-Main Page]","tests","Thu Jan 02 19:09:33 GMT 2025","passed","Thu Jan 02 19:09:37 GMT 2025","","test_header","",""
"","1433","Login Button Is Visible[Chromium]","tests","Thu Jan 02 19:08:52 GMT 2025","passed","Thu Jan 02 19:08:53 GMT 2025","","test_header","",""
"Проверка видимости кнопки 'Профиль'","3782","Profile Btn Visibility[Chromium-Lists Page]","tests","Thu Jan 02 19:09:13 GMT 2025","passed","Thu Jan 02 19:09:17 GMT 2025","","test_header","",""
"","1237","Availability Of The Privacy Policy Link On Signup Page[Chromium]","tests","Thu Jan 02 19:10:57 GMT 2025","passed","Thu Jan 02 19:10:59 GMT 2025","","test_privacy_policy","",""
"","3719","Cookie Banner Does Not Appear When Reopening[Chromium]","tests","Thu Jan 02 19:08:24 GMT 2025","passed","Thu Jan 02 19:08:27 GMT 2025","","test_cookie_banner","",""
"","1724","Login Button Opens Login Page[Chromium]","tests","Thu Jan 02 19:08:27 GMT 2025","passed","Thu Jan 02 19:08:29 GMT 2025","","test_header","",""
"Проверка видимости кнопки 'Профиль'","3976","Profile Btn Visibility[Chromium-User Profile Page]","tests","Thu Jan 02 19:09:25 GMT 2025","passed","Thu Jan 02 19:09:29 GMT 2025","","test_header","",""
"","0","test_exit_button_is_clickable_for_student[chromium]","tests","Thu Jan 02 19:09:09 GMT 2025","skipped","Thu Jan 02 19:09:09 GMT 2025","","test_header","",""
"Проверка видимости кнопки 'Профиль'","3813","Profile Btn Visibility[Chromium-Main Page]","tests","Thu Jan 02 19:09:09 GMT 2025","passed","Thu Jan 02 19:09:12 GMT 2025","","test_header","",""
"Проверка перехода на страницу регистрации как репетитор из профиля студента.","0","test_become_a_teacher_from_student_page[chromium]","tests","Thu Jan 02 19:11:08 GMT 2025","skipped","Thu Jan 02 19:11:08 GMT 2025","","test_register","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора","4263","Profile Btn Hover[Chromium-Signup Page]","tests","Thu Jan 02 19:09:42 GMT 2025","passed","Thu Jan 02 19:09:46 GMT 2025","","test_header","",""
"","0","test_support_clickability_as_teacher[chromium-user_registration_cleanup0]","tests","Thu Jan 02 19:08:39 GMT 2025","skipped","Thu Jan 02 19:08:39 GMT 2025","","test_header","",""
"","4378","View Announcement Btn Redirection[Chromium]","tests","Thu Jan 02 19:07:45 GMT 2025","passed","Thu Jan 02 19:07:50 GMT 2025","","test_announcement","",""
"","4502","Edit Announcement Btn Redirection[Chromium]","tests","Thu Jan 02 19:07:50 GMT 2025","passed","Thu Jan 02 19:07:55 GMT 2025","","test_announcement","",""
"","7983","Create Announcement[Chromium]","tests","Thu Jan 02 19:07:28 GMT 2025","passed","Thu Jan 02 19:07:36 GMT 2025","","test_announcement","",""
"","3209","Register As Tutor[Chromium]","tests","Thu Jan 02 19:11:00 GMT 2025","passed","Thu Jan 02 19:11:04 GMT 2025","","test_register","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'","4504","Profile Btn Redirection[Chromium-Create List Page]","tests","Thu Jan 02 19:10:14 GMT 2025","passed","Thu Jan 02 19:10:18 GMT 2025","","test_header","",""
"","1331","My Students Btn Is Not Visible For Guests[Chromium]","tests","Thu Jan 02 19:09:00 GMT 2025","passed","Thu Jan 02 19:09:01 GMT 2025","","test_header","",""
"","3290","My Students Btn Is Not Visible For Students[Chromium]","tests","Thu Jan 02 19:09:02 GMT 2025","passed","Thu Jan 02 19:09:05 GMT 2025","","test_header","",""
"","1218","Enabled Privacy Policy Url[Chromium]","tests","Thu Jan 02 19:10:56 GMT 2025","passed","Thu Jan 02 19:10:57 GMT 2025","","test_privacy_policy","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'","4230","Profile Btn Redirection[Chromium-Signup Page]","tests","Thu Jan 02 19:10:09 GMT 2025","passed","Thu Jan 02 19:10:13 GMT 2025","","test_header","",""
"","0","test_statistics_button_is_visible[chromium-user_registration_cleanup0]","tests","Thu Jan 02 19:08:59 GMT 2025","skipped","Thu Jan 02 19:08:59 GMT 2025","","test_header","",""
"Проверка успешного сообщения после регистрации как студента","0","test_register_as_student_verify_success_message_text[chromium]","tests","Thu Jan 02 19:11:08 GMT 2025","skipped","Thu Jan 02 19:11:08 GMT 2025","","test_register","",""
"","1241","Visible Cookie Banner[Chromium]","tests","Thu Jan 02 19:08:16 GMT 2025","passed","Thu Jan 02 19:08:17 GMT 2025","","test_cookie_banner","",""
"","1282","Cookie Banner Disappeared[Chromium]","tests","Thu Jan 02 19:08:22 GMT 2025","passed","Thu Jan 02 19:08:23 GMT 2025","","test_cookie_banner","",""
"","0","test_login_as_tutor_btn_create_listing[chromium]","tests","Thu Jan 02 19:10:51 GMT 2025","skipped","Thu Jan 02 19:10:51 GMT 2025","","test_login","",""
"","3181","My Students Btn Is Not Visible For Teacher With No Announcement[Chromium]","tests","Thu Jan 02 19:09:05 GMT 2025","passed","Thu Jan 02 19:09:08 GMT 2025","","test_header","",""
"","4536","Teacher Announcement Blank Form[Chromium]","tests","Thu Jan 02 19:07:41 GMT 2025","passed","Thu Jan 02 19:07:45 GMT 2025","","test_announcement","",""
