"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","826","Availability Of The Privacy Policy Link On Signup Page[Chromium]","tests","Sun Dec 22 20:55:36 GMT 2024","passed","Sun Dec 22 20:55:37 GMT 2024","","test_privacy_policy","",""
"
    Проверка, что после ввода значения в поле ""Минимальный опыт преподавания""
    отображаются только репетиторы с опытом преподавания >= указанного значения.
    ","2464","Verify Tutors After Entered Min Experience[Chromium]","tests","Sun Dec 22 20:53:52 GMT 2024","passed","Sun Dec 22 20:53:54 GMT 2024","","test_find_tutor","",""
"","816","Availability Of The Privacy Policy Link On Find Tutor Page[Chromium]","tests","Sun Dec 22 20:55:35 GMT 2024","passed","Sun Dec 22 20:55:36 GMT 2024","","test_privacy_policy","",""
"","970","Login Button Change Color On Hover[Chromium]","tests","Sun Dec 22 20:55:21 GMT 2024","passed","Sun Dec 22 20:55:22 GMT 2024","","test_header","",""
"","0","test_become_a_tutor_button_is_visible[chromium]","tests","Sun Dec 22 20:54:20 GMT 2024","skipped","Sun Dec 22 20:54:20 GMT 2024","","test_header","",""
"Проверка наличия кнопки 'Мои репетиторы'.","3502","My Teachers Btn Exists[Chromium]","tests","Sun Dec 22 20:53:27 GMT 2024","passed","Sun Dec 22 20:53:30 GMT 2024","","test_btn_my_teachers","",""
"Проверка успешного сообщения после регистрации как студента","0","test_register_as_student_verify_success_message_text[chromium]","tests","Sun Dec 22 20:55:38 GMT 2024","skipped","Sun Dec 22 20:55:38 GMT 2024","","test_register","",""
"","851","Cookie Banner Disappeared[Chromium]","tests","Sun Dec 22 20:53:42 GMT 2024","passed","Sun Dec 22 20:53:43 GMT 2024","","test_cookie_banner","",""
"","952","Redirect Privacy Policy Page[Chromium]","tests","Sun Dec 22 20:55:34 GMT 2024","passed","Sun Dec 22 20:55:35 GMT 2024","","test_privacy_policy","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","2612","Profile Btn Visibility[Chromium-Lists Page]","tests","Sun Dec 22 20:55:41 GMT 2024","passed","Sun Dec 22 20:55:44 GMT 2024","","test_user_profile","",""
"","3648","My Students Btn Is Not Visible For Teacher With No Announcement[Chromium]","tests","Sun Dec 22 20:54:36 GMT 2024","passed","Sun Dec 22 20:54:40 GMT 2024","","test_header","",""
"","0","test_hover_support_button_as_student[chromium]","tests","Sun Dec 22 20:54:15 GMT 2024","skipped","Sun Dec 22 20:54:15 GMT 2024","","test_header","",""
"","2442","Cookie Banner Does Not Appear When Reopening[Chromium]","tests","Sun Dec 22 20:53:43 GMT 2024","passed","Sun Dec 22 20:53:46 GMT 2024","","test_cookie_banner","",""
"","0","test_first_btn_become_a_tutor_is_visible[chromium]","tests","Sun Dec 22 20:55:29 GMT 2024","skipped","Sun Dec 22 20:55:29 GMT 2024","","test_homepage","",""
"","1118","Verify Registration Options On Login Page[Chromium]","tests","Sun Dec 22 20:54:01 GMT 2024","passed","Sun Dec 22 20:54:02 GMT 2024","","test_header","",""
"","0","test_create_announcement[chromium]","tests","Sun Dec 22 20:52:32 GMT 2024","skipped","Sun Dec 22 20:52:32 GMT 2024","","test_announcement","",""
"","1667","Header Home Btn Is Visible On All Pages For Guest[Chromium]","tests","Sun Dec 22 20:55:22 GMT 2024","passed","Sun Dec 22 20:55:23 GMT 2024","","test_header","",""
"","2022","Support Visibility As Teacher[Chromium]","tests","Sun Dec 22 20:54:05 GMT 2024","passed","Sun Dec 22 20:54:07 GMT 2024","","test_header","",""
"","864","Presence Of The Privacy Policy[Chromium]","tests","Sun Dec 22 20:55:32 GMT 2024","passed","Sun Dec 22 20:55:33 GMT 2024","","test_privacy_policy","",""
"","0","test_cookie_text_matches[chromium]","tests","Sun Dec 22 20:53:42 GMT 2024","skipped","Sun Dec 22 20:53:42 GMT 2024","","test_cookie_banner","",""
"","3628","Verify Redirection On Statistics Page[Chromium]","tests","Sun Dec 22 20:54:25 GMT 2024","passed","Sun Dec 22 20:54:29 GMT 2024","","test_header","",""
"","833","Visible Button Accept[Chromium]","tests","Sun Dec 22 20:53:40 GMT 2024","passed","Sun Dec 22 20:53:41 GMT 2024","","test_cookie_banner","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","2951","Profile Btn Redirection[Chromium-Signup Page]","tests","Sun Dec 22 20:56:21 GMT 2024","passed","Sun Dec 22 20:56:24 GMT 2024","","test_user_profile","",""
"","5430","Teacher Hiding Announcement[Chromium]","tests","Sun Dec 22 20:53:10 GMT 2024","passed","Sun Dec 22 20:53:15 GMT 2024","","test_announcement","",""
"","0","test_homepage_info[chromium]","tests","Sun Dec 22 20:55:25 GMT 2024","skipped","Sun Dec 22 20:55:25 GMT 2024","","test_homepage","",""
