"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-User profile Page]","tests","Tue Dec 17 17:47:13 GMT 2024","skipped","Tue Dec 17 17:47:13 GMT 2024","","test_user_profile","",""
"","6911","Teacher Hiding Announcement[Chromium]","tests","Tue Dec 17 17:44:58 GMT 2024","passed","Tue Dec 17 17:45:05 GMT 2024","","test_announcement","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Signup Page]","tests","Tue Dec 17 17:47:13 GMT 2024","skipped","Tue Dec 17 17:47:13 GMT 2024","","test_user_profile","",""
"","1968","Login Button Is Visible[Chromium]","tests","Tue Dec 17 17:46:05 GMT 2024","passed","Tue Dec 17 17:46:07 GMT 2024","","test_header","",""
"","2119","Homepage Info[Chromium]","tests","Tue Dec 17 17:46:36 GMT 2024","passed","Tue Dec 17 17:46:38 GMT 2024","","test_homepage","",""
"","2041","Availability Of The Privacy Policy Link On Signup Page[Chromium]","tests","Tue Dec 17 17:47:03 GMT 2024","passed","Tue Dec 17 17:47:05 GMT 2024","","test_privacy_policy","",""
"","2453","Login Button Opens Login Page[Chromium]","tests","Tue Dec 17 17:45:36 GMT 2024","passed","Tue Dec 17 17:45:38 GMT 2024","","test_header","",""
"
    Проверяем отсутствие в хеадер кнопки ""Выход"" для незарегистрированного пользователя
    ","2056","Header Logout Is Absent[Chromium]","tests","Tue Dec 17 17:46:22 GMT 2024","passed","Tue Dec 17 17:46:24 GMT 2024","","test_header","",""
"","2420","Find Tutor Btn Redirection[Chromium]","tests","Tue Dec 17 17:46:43 GMT 2024","passed","Tue Dec 17 17:46:45 GMT 2024","","test_homepage","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Main page]","tests","Tue Dec 17 17:47:13 GMT 2024","skipped","Tue Dec 17 17:47:13 GMT 2024","","test_user_profile","",""
"","0","test_hover_support_button_as_student[chromium]","tests","Tue Dec 17 17:46:00 GMT 2024","skipped","Tue Dec 17 17:46:00 GMT 2024","","test_header","",""
"","2237","Become A Tutor Button Is Visible[Chromium]","tests","Tue Dec 17 17:46:07 GMT 2024","passed","Tue Dec 17 17:46:09 GMT 2024","","test_header","",""
