"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","3871","Profile Btn Redirection[Chromium-Main Page]","tests","Sun Dec 22 00:28:58 GMT 2024","passed","Sun Dec 22 00:29:02 GMT 2024","","test_user_profile","",""
"Проверка перехода на страницу регистрации как репетитор из профиля студента.","0","test_become_a_teacher_from_student_page[chromium]","tests","Sun Dec 22 00:28:14 GMT 2024","skipped","Sun Dec 22 00:28:14 GMT 2024","","test_register","",""
"","0","test_become_a_tutor_button_is_visible[chromium]","tests","Sun Dec 22 00:26:40 GMT 2024","skipped","Sun Dec 22 00:26:40 GMT 2024","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","3853","Profile Btn Redirection[Chromium-Statistics Page]","tests","Sun Dec 22 00:29:19 GMT 2024","passed","Sun Dec 22 00:29:23 GMT 2024","","test_user_profile","",""
"","4187","My Students Btn Is Not Visible For Students[Chromium]","tests","Sun Dec 22 00:26:55 GMT 2024","passed","Sun Dec 22 00:26:59 GMT 2024","","test_header","",""
"","0","test_check_placeholders_on_the_register_page[chromium]","tests","Sun Dec 22 00:28:14 GMT 2024","skipped","Sun Dec 22 00:28:14 GMT 2024","","test_register","",""
"
    Проверка, что после ввода в поле фильтра ""Минимальная цена (от)"" рандомного значения с клавиатуры, в списке
    репетиторов отображаются только репетиторы со стоимостью занятия >= установленной минимальной цены
    ","3363","Verify Tutors With Random Min Price By Keyboard[Chromium]","tests","Sun Dec 22 00:26:09 GMT 2024","passed","Sun Dec 22 00:26:12 GMT 2024","","test_find_tutor","",""
"","1245","Visible Button Accept[Chromium]","tests","Sun Dec 22 00:25:57 GMT 2024","passed","Sun Dec 22 00:25:59 GMT 2024","","test_cookie_banner","",""
"","0","test_visible_cookie_banner[chromium]","tests","Sun Dec 22 00:25:57 GMT 2024","skipped","Sun Dec 22 00:25:57 GMT 2024","","test_cookie_banner","",""
"","0","TC_03.001.005","tests","Sun Dec 22 00:28:05 GMT 2024","skipped","Sun Dec 22 00:28:05 GMT 2024","","test_login","",""
"","1238","Enabled Privacy Policy Url[Chromium]","tests","Sun Dec 22 00:28:06 GMT 2024","passed","Sun Dec 22 00:28:08 GMT 2024","","test_privacy_policy","",""
"","0","test_first_btn_become_a_tutor_is_visible[chromium]","tests","Sun Dec 22 00:28:02 GMT 2024","skipped","Sun Dec 22 00:28:02 GMT 2024","","test_homepage","",""
"","1225","My Students Btn Is Not Visible For Guests[Chromium]","tests","Sun Dec 22 00:26:53 GMT 2024","passed","Sun Dec 22 00:26:54 GMT 2024","","test_header","",""
"Проверка успешного сообщения после регистрации как студента","0","test_register_as_student_verify_success_message_text[chromium]","tests","Sun Dec 22 00:28:14 GMT 2024","skipped","Sun Dec 22 00:28:14 GMT 2024","","test_register","",""
"","1627","Verify Registration Options On Registration Page[Chromium]","tests","Sun Dec 22 00:26:14 GMT 2024","passed","Sun Dec 22 00:26:16 GMT 2024","","test_header","",""
"","2836","Verify Redirection On Profile Page[Chromium]","tests","Sun Dec 22 00:26:35 GMT 2024","passed","Sun Dec 22 00:26:38 GMT 2024","","test_header","",""
"","1877","Verify Registration Options On Find Tutor Page[Chromium]","tests","Sun Dec 22 00:26:18 GMT 2024","passed","Sun Dec 22 00:26:20 GMT 2024","","test_header","",""
"","0","test_hover_support_button_as_student[chromium]","tests","Sun Dec 22 00:26:34 GMT 2024","skipped","Sun Dec 22 00:26:34 GMT 2024","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","3864","Profile Btn Redirection[Chromium-Signup Page]","tests","Sun Dec 22 00:29:07 GMT 2024","passed","Sun Dec 22 00:29:10 GMT 2024","","test_user_profile","",""
"","0","test_homepage_info[chromium]","tests","Sun Dec 22 00:27:56 GMT 2024","skipped","Sun Dec 22 00:27:56 GMT 2024","","test_homepage","",""
"","34083","Create Announcement[Chromium]","tests","Sun Dec 22 00:24:32 GMT 2024","broken","Sun Dec 22 00:25:06 GMT 2024","","test_announcement","",""
"","2628","Support Visibility As Student[Chromium]","tests","Sun Dec 22 00:26:25 GMT 2024","passed","Sun Dec 22 00:26:27 GMT 2024","","test_header","",""
"","3853","Redirection To My Announcement Page[Chromium]","tests","Sun Dec 22 00:25:37 GMT 2024","passed","Sun Dec 22 00:25:41 GMT 2024","","test_announcement","",""
"","1647","Homepage Info Is Same After Reload[Chromium]","tests","Sun Dec 22 00:27:54 GMT 2024","passed","Sun Dec 22 00:27:55 GMT 2024","","test_homepage","",""
"","1221","Enable Button Accept[Chromium]","tests","Sun Dec 22 00:25:59 GMT 2024","passed","Sun Dec 22 00:26:00 GMT 2024","","test_cookie_banner","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","3559","Profile Btn Hover[Chromium-User Profile Page]","tests","Sun Dec 22 00:28:51 GMT 2024","passed","Sun Dec 22 00:28:54 GMT 2024","","test_user_profile","",""
"","0","test_support_clickability_as_teacher[chromium]","tests","Sun Dec 22 00:26:25 GMT 2024","skipped","Sun Dec 22 00:26:25 GMT 2024","","test_header","",""
"","42920","Filter Tutor By Category[Chromium]","tests","Sun Dec 22 00:27:06 GMT 2024","passed","Sun Dec 22 00:27:49 GMT 2024","","test_header","",""
"","1719","More Btn Redirects Telegram Page For Tutors[Chromium]","tests","Sun Dec 22 00:27:59 GMT 2024","passed","Sun Dec 22 00:28:01 GMT 2024","","test_homepage","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","3421","Profile Btn Visibility[Chromium-Statistics Page]","tests","Sun Dec 22 00:28:32 GMT 2024","passed","Sun Dec 22 00:28:35 GMT 2024","","test_user_profile","",""
"","1225","Availability Of The Privacy Policy Link On Signup Page[Chromium]","tests","Sun Dec 22 00:28:11 GMT 2024","passed","Sun Dec 22 00:28:12 GMT 2024","","test_privacy_policy","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","3449","Profile Btn Visibility[Chromium-Main Page]","tests","Sun Dec 22 00:28:14 GMT 2024","passed","Sun Dec 22 00:28:17 GMT 2024","","test_user_profile","",""
"","1355","Login Button Change Color On Hover[Chromium]","tests","Sun Dec 22 00:27:50 GMT 2024","passed","Sun Dec 22 00:27:51 GMT 2024","","test_header","",""
"","1212","Availability Of The Privacy Policy Link On Login Page[Chromium]","tests","Sun Dec 22 00:28:12 GMT 2024","passed","Sun Dec 22 00:28:13 GMT 2024","","test_privacy_policy","",""
"Проверка наличия кнопки 'Мои репетиторы'.","4306","My Teachers Btn Exists[Chromium]","tests","Sun Dec 22 00:25:41 GMT 2024","passed","Sun Dec 22 00:25:45 GMT 2024","","test_btn_my_teachers","",""
"","1624","Login Button Opens Login Page[Chromium]","tests","Sun Dec 22 00:26:12 GMT 2024","passed","Sun Dec 22 00:26:14 GMT 2024","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","3825","Profile Btn Redirection[Chromium-Lists Page]","tests","Sun Dec 22 00:29:03 GMT 2024","passed","Sun Dec 22 00:29:06 GMT 2024","","test_user_profile","",""
"","3900","Statistics Button Is Visible[Chromium]","tests","Sun Dec 22 00:26:41 GMT 2024","passed","Sun Dec 22 00:26:45 GMT 2024","","test_header","",""
"","0","test_verify_successful_message_after_register_as_tutor[chromium]","tests","Sun Dec 22 00:28:14 GMT 2024","skipped","Sun Dec 22 00:28:14 GMT 2024","","test_register","",""
"","0","test_cookie_text_matches[chromium]","tests","Sun Dec 22 00:26:00 GMT 2024","skipped","Sun Dec 22 00:26:00 GMT 2024","","test_cookie_banner","",""
"","1227","Availability Of The Privacy Policy Link On Find Tutor Page[Chromium]","tests","Sun Dec 22 00:28:09 GMT 2024","passed","Sun Dec 22 00:28:11 GMT 2024","","test_privacy_policy","",""
"Проверка клика на кнопку 'Мои репетиторы'.","4744","My Teachers Btn Click[Chromium]","tests","Sun Dec 22 00:25:47 GMT 2024","passed","Sun Dec 22 00:25:52 GMT 2024","","test_btn_my_teachers","",""
"","7552","Teacher Hiding Announcement[Chromium]","tests","Sun Dec 22 00:25:18 GMT 2024","passed","Sun Dec 22 00:25:26 GMT 2024","","test_announcement","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","3831","Profile Btn Redirection[Chromium-User Profile Page]","tests","Sun Dec 22 00:29:15 GMT 2024","passed","Sun Dec 22 00:29:19 GMT 2024","","test_user_profile","",""
"","4244","My Students Btn Is Not Visible For Teacher With No Announcement[Chromium]","tests","Sun Dec 22 00:27:00 GMT 2024","passed","Sun Dec 22 00:27:05 GMT 2024","","test_header","",""
"","1717","More Btn Redirects Telegram Page For Students[Chromium]","tests","Sun Dec 22 00:27:56 GMT 2024","passed","Sun Dec 22 00:27:57 GMT 2024","","test_homepage","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","3478","Profile Btn Visibility[Chromium-User Profile Page]","tests","Sun Dec 22 00:28:28 GMT 2024","passed","Sun Dec 22 00:28:32 GMT 2024","","test_user_profile","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","3416","Profile Btn Visibility[Chromium-Lists Page]","tests","Sun Dec 22 00:28:17 GMT 2024","passed","Sun Dec 22 00:28:21 GMT 2024","","test_user_profile","",""
"","1259","Cookie Banner Disappeared[Chromium]","tests","Sun Dec 22 00:26:00 GMT 2024","passed","Sun Dec 22 00:26:01 GMT 2024","","test_cookie_banner","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","3553","Profile Btn Hover[Chromium-Create List Page]","tests","Sun Dec 22 00:28:47 GMT 2024","passed","Sun Dec 22 00:28:51 GMT 2024","","test_user_profile","",""
"","0","test_find_tutor_btn_2_redirection[chromium]","tests","Sun Dec 22 00:28:02 GMT 2024","skipped","Sun Dec 22 00:28:02 GMT 2024","","test_homepage","",""
"","1650","Verify Registration Options On Login Page[Chromium]","tests","Sun Dec 22 00:26:16 GMT 2024","passed","Sun Dec 22 00:26:18 GMT 2024","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","3771","Profile Btn Redirection[Chromium-Create List Page]","tests","Sun Dec 22 00:29:11 GMT 2024","passed","Sun Dec 22 00:29:14 GMT 2024","","test_user_profile","",""
