"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2123","Presence Of The Privacy Policy[Chromium]","tests","Mon Dec 16 12:13:02 GMT 2024","passed","Mon Dec 16 12:13:04 GMT 2024","","test_privacy_policy","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","33165","Profile Btn Redirection[Chromium-Create List Page]","tests","Mon Dec 16 12:23:30 GMT 2024","broken","Mon Dec 16 12:24:03 GMT 2024","","test_user_profile","",""
"","3502","My Announcement Btn Is Invisible For Logged Out User[Chromium]","tests","Mon Dec 16 12:12:08 GMT 2024","passed","Mon Dec 16 12:12:11 GMT 2024","","test_header","",""
"","2054","First Btn Become Tutor Is Enabled[Chromium]","tests","Mon Dec 16 12:12:53 GMT 2024","passed","Mon Dec 16 12:12:55 GMT 2024","","test_homepage","",""
"Проверка перехода на страницу регистрации как репетитор из профиля студента.","30002","Become A Teacher From Student Page[Chromium]","tests","Mon Dec 16 12:14:21 GMT 2024","broken","Mon Dec 16 12:14:51 GMT 2024","","test_register","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","30002","Profile Btn Visibility[Chromium-Lists Page]","tests","Mon Dec 16 12:16:28 GMT 2024","broken","Mon Dec 16 12:16:58 GMT 2024","","test_user_profile","",""
"Проверка клика на кнопку 'Мои репетиторы'.","33346","My Teachers Btn Click[Chromium]","tests","Mon Dec 16 12:08:34 GMT 2024","broken","Mon Dec 16 12:09:07 GMT 2024","","test_btn_my_teachers","",""
"","2063","Availability Of The Privacy Policy Link On Find Tutor Page[Chromium]","tests","Mon Dec 16 12:13:09 GMT 2024","passed","Mon Dec 16 12:13:11 GMT 2024","","test_privacy_policy","",""
"","2397","Visible Cookie Banner[Chromium]","tests","Mon Dec 16 12:09:41 GMT 2024","passed","Mon Dec 16 12:09:43 GMT 2024","","test_cookie_banner","",""
"","3191","Login As Tutor Btn Create Listing[Chromium]","tests","Mon Dec 16 12:12:55 GMT 2024","passed","Mon Dec 16 12:12:58 GMT 2024","","test_login","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","8309","Profile Btn Visibility[Chromium-Statistics Page]","tests","Mon Dec 16 12:18:04 GMT 2024","failed","Mon Dec 16 12:18:12 GMT 2024","","test_user_profile","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","36221","Profile Btn Hover[Chromium-Signup Page]","tests","Mon Dec 16 12:19:22 GMT 2024","broken","Mon Dec 16 12:19:58 GMT 2024","","test_user_profile","",""
"","6312","Visible Button Accept[Chromium]","tests","Mon Dec 16 12:09:44 GMT 2024","passed","Mon Dec 16 12:09:50 GMT 2024","","test_cookie_banner","",""
"Проверка наличия кнопки 'Мои репетиторы'.","8200","My Teachers Btn Exists[Chromium]","tests","Mon Dec 16 12:08:25 GMT 2024","failed","Mon Dec 16 12:08:34 GMT 2024","","test_btn_my_teachers","",""
"","2351","Verify Registration Options On Find Tutor Page[Chromium]","tests","Mon Dec 16 12:10:32 GMT 2024","passed","Mon Dec 16 12:10:35 GMT 2024","","test_header","",""
"","32564","Verify Successful Message After Register As Tutor[Chromium]","tests","Mon Dec 16 12:15:11 GMT 2024","broken","Mon Dec 16 12:15:44 GMT 2024","","test_register","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","37401","Profile Btn Redirection[Chromium-User Profile Page]","tests","Mon Dec 16 12:24:04 GMT 2024","broken","Mon Dec 16 12:24:42 GMT 2024","","test_user_profile","",""
"Проверка что открылась страница 'Мои репетиторы' со списком репетиторов или без с соответствующим сообщением.","33095","Check Teachers List[Chromium]","tests","Mon Dec 16 12:09:07 GMT 2024","broken","Mon Dec 16 12:09:41 GMT 2024","","test_btn_my_teachers","",""
"","2182","First Btn Become A Tutor Is Visible[Chromium]","tests","Mon Dec 16 12:12:50 GMT 2024","passed","Mon Dec 16 12:12:53 GMT 2024","","test_homepage","",""
"","5094","Cookie Banner Disappeared[Chromium]","tests","Mon Dec 16 12:10:06 GMT 2024","passed","Mon Dec 16 12:10:11 GMT 2024","","test_cookie_banner","",""
"","1889","Login Button Is Enabled[Chromium]","tests","Mon Dec 16 12:11:00 GMT 2024","passed","Mon Dec 16 12:11:02 GMT 2024","","test_header","",""
"","32283","Register As Tutor[Chromium]","tests","Mon Dec 16 12:13:15 GMT 2024","broken","Mon Dec 16 12:13:48 GMT 2024","","test_register","",""
"","2373","Verify Registration Options On Login Page[Chromium]","tests","Mon Dec 16 12:10:30 GMT 2024","passed","Mon Dec 16 12:10:32 GMT 2024","","test_header","",""
"","2218","Verify Registration Options On Registration Page[Chromium]","tests","Mon Dec 16 12:10:27 GMT 2024","passed","Mon Dec 16 12:10:30 GMT 2024","","test_header","",""
"","1989","Redirect Privacy Policy Page[Chromium]","tests","Mon Dec 16 12:13:06 GMT 2024","passed","Mon Dec 16 12:13:08 GMT 2024","","test_privacy_policy","",""
