"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4496","Support Visibility As Student[Chromium]","tests","Tue Dec 17 17:01:54 GMT 2024","passed","Tue Dec 17 17:01:59 GMT 2024","","test_header","",""
"","37112","Create Announcement[Chromium]","tests","Tue Dec 17 16:59:26 GMT 2024","broken","Tue Dec 17 17:00:04 GMT 2024","","test_announcement","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Create list Page]","tests","Tue Dec 17 17:03:56 GMT 2024","skipped","Tue Dec 17 17:03:56 GMT 2024","","test_user_profile","",""
"","6713","Teacher Announcement Blank Form Same Endpoint[Chromium]","tests","Tue Dec 17 17:00:04 GMT 2024","passed","Tue Dec 17 17:00:11 GMT 2024","","test_announcement","",""
"Проверка клика на кнопку 'Мои репетиторы'.","6326","My Teachers Btn Click[Chromium]","tests","Tue Dec 17 17:01:02 GMT 2024","passed","Tue Dec 17 17:01:08 GMT 2024","","test_btn_my_teachers","",""
"","3293","Find Tutor Btn Redirection[Chromium]","tests","Tue Dec 17 17:03:15 GMT 2024","passed","Tue Dec 17 17:03:18 GMT 2024","","test_homepage","",""
"
    CI Ругается на ERROR tests/test_homepage.py::test_more_btn_redirects_telegram_page_for_tutors[chromium] -
    playwright._impl._errors.TimeoutError: Page.screenshot: Timeout 30000ms exceeded.

    ","0","test_more_btn_redirects_telegram_page_for_tutors[chromium]","tests","Tue Dec 17 17:03:08 GMT 2024","skipped","Tue Dec 17 17:03:08 GMT 2024","","test_homepage","",""
"","3209","Homepage Info Is Same After Reload[Chromium]","tests","Tue Dec 17 17:03:02 GMT 2024","passed","Tue Dec 17 17:03:05 GMT 2024","","test_homepage","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Signup Page]","tests","Tue Dec 17 17:03:56 GMT 2024","skipped","Tue Dec 17 17:03:56 GMT 2024","","test_user_profile","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Statistics Page]","tests","Tue Dec 17 17:03:56 GMT 2024","skipped","Tue Dec 17 17:03:56 GMT 2024","","test_user_profile","",""
"","4383","Support Visibility As Teacher[Chromium]","tests","Tue Dec 17 17:01:50 GMT 2024","passed","Tue Dec 17 17:01:54 GMT 2024","","test_header","",""
"","2844","First Btn Become Tutor Is Enabled[Chromium]","tests","Tue Dec 17 17:03:11 GMT 2024","passed","Tue Dec 17 17:03:14 GMT 2024","","test_homepage","",""
"","0","test_see_list_of_tutors_profiles[chromium]","tests","Tue Dec 17 17:02:31 GMT 2024","skipped","Tue Dec 17 17:02:31 GMT 2024","","test_header","",""
"","3369","Login Button Opens Login Page[Chromium]","tests","Tue Dec 17 17:01:34 GMT 2024","passed","Tue Dec 17 17:01:37 GMT 2024","","test_header","",""
"","0","test_more_btn_redirects_telegram_page_for_students[chromium]","tests","Tue Dec 17 17:03:08 GMT 2024","skipped","Tue Dec 17 17:03:08 GMT 2024","","test_homepage","",""
