"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2395","Homepage Info Is Same After Reload[Chromium]","tests","Thu Dec 19 15:23:38 GMT 2024","passed","Thu Dec 19 15:23:41 GMT 2024","","test_homepage","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","5414","Profile Btn Hover[Chromium-User Profile Page]","tests","Thu Dec 19 15:26:33 GMT 2024","passed","Thu Dec 19 15:26:39 GMT 2024","","test_user_profile","",""
"","2148","First Btn Become A Tutor Is Visible[Chromium]","tests","Thu Dec 19 15:23:50 GMT 2024","passed","Thu Dec 19 15:23:52 GMT 2024","","test_homepage","",""
"","2220","Availability Of The Privacy Policy Link On Login Page[Chromium]","tests","Thu Dec 19 15:25:32 GMT 2024","passed","Thu Dec 19 15:25:34 GMT 2024","","test_privacy_policy","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","5677","Profile Btn Redirection[Chromium-Create List Page]","tests","Thu Dec 19 15:27:01 GMT 2024","passed","Thu Dec 19 15:27:07 GMT 2024","","test_user_profile","",""
"","12999","Verify Tutors After Entered Min Price By Random[Chromium]","tests","Thu Dec 19 15:21:31 GMT 2024","failed","Thu Dec 19 15:21:44 GMT 2024","","test_find_tutor","",""
"","0","test_verify_successful_message_after_register_as_tutor[chromium]","tests","Thu Dec 19 15:25:48 GMT 2024","skipped","Thu Dec 19 15:25:48 GMT 2024","","test_register","",""
"","7671","Teacher Hiding Announcement[Chromium]","tests","Thu Dec 19 15:20:31 GMT 2024","passed","Thu Dec 19 15:20:38 GMT 2024","","test_announcement","",""
"","1886","Enabled Privacy Policy Url[Chromium]","tests","Thu Dec 19 15:24:15 GMT 2024","passed","Thu Dec 19 15:24:17 GMT 2024","","test_privacy_policy","",""
"","4699","My Students Btn Is Not Visible For Teacher With No Announcement[Chromium]","tests","Thu Dec 19 15:23:09 GMT 2024","passed","Thu Dec 19 15:23:14 GMT 2024","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","5449","Profile Btn Redirection[Chromium-User Profile Page]","tests","Thu Dec 19 15:27:07 GMT 2024","passed","Thu Dec 19 15:27:13 GMT 2024","","test_user_profile","",""
"
    Проверка, что после ввода в поле фильтра ""Минимальная цена (от)"" значения с клавиатуры, в списке
    репетиторов отображаются только репетиторы со стоимостью занятия >= установленной минимальной цены
    ","4074","Verify Tutors After Entered Min Price By Keyboard[Chromium]","tests","Thu Dec 19 15:21:20 GMT 2024","passed","Thu Dec 19 15:21:25 GMT 2024","","test_find_tutor","",""
"Проверка что открылась страница 'Мои репетиторы' со списком репетиторов или без с соответствующим сообщением.","4553","Check Teachers List[Chromium]","tests","Thu Dec 19 15:21:02 GMT 2024","passed","Thu Dec 19 15:21:07 GMT 2024","","test_btn_my_teachers","",""
"","2912","Cookie Text Matches[Chromium]","tests","Thu Dec 19 15:21:12 GMT 2024","passed","Thu Dec 19 15:21:15 GMT 2024","","test_cookie_banner","",""
"","0","test_visible_cookie_banner[chromium]","tests","Thu Dec 19 15:21:07 GMT 2024","skipped","Thu Dec 19 15:21:07 GMT 2024","","test_cookie_banner","",""
"","5193","Verify Redirection On Statistics Page[Chromium]","tests","Thu Dec 19 15:22:53 GMT 2024","passed","Thu Dec 19 15:22:58 GMT 2024","","test_header","",""
"","2065","Login Button Is Visible[Chromium]","tests","Thu Dec 19 15:22:40 GMT 2024","passed","Thu Dec 19 15:22:42 GMT 2024","","test_header","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","4235","Profile Btn Visibility[Chromium-Signup Page]","tests","Thu Dec 19 15:25:58 GMT 2024","passed","Thu Dec 19 15:26:02 GMT 2024","","test_user_profile","",""
"","2049","My Students Btn Is Not Visible For Guests[Chromium]","tests","Thu Dec 19 15:23:00 GMT 2024","passed","Thu Dec 19 15:23:02 GMT 2024","","test_header","",""
"","4076","Verify Registration Options On Registration Page[Chromium]","tests","Thu Dec 19 15:21:59 GMT 2024","passed","Thu Dec 19 15:22:03 GMT 2024","","test_header","",""
"","4862","Statistics Button Is Visible[Chromium]","tests","Thu Dec 19 15:22:46 GMT 2024","passed","Thu Dec 19 15:22:51 GMT 2024","","test_header","",""
"","2127","Enable Button Accept[Chromium]","tests","Thu Dec 19 15:21:10 GMT 2024","passed","Thu Dec 19 15:21:12 GMT 2024","","test_cookie_banner","",""
"
    Проверяем отсутствие в хеадер кнопки ""Выход"" для незарегистрированного пользователя
    ","1984","Header Logout Is Absent[Chromium]","tests","Thu Dec 19 15:22:58 GMT 2024","passed","Thu Dec 19 15:23:00 GMT 2024","","test_header","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","4055","Profile Btn Visibility[Chromium-Create List Page]","tests","Thu Dec 19 15:26:02 GMT 2024","passed","Thu Dec 19 15:26:06 GMT 2024","","test_user_profile","",""
"Проверка клика на кнопку 'Мои репетиторы'.","6082","My Teachers Btn Click[Chromium]","tests","Thu Dec 19 15:20:56 GMT 2024","passed","Thu Dec 19 15:21:02 GMT 2024","","test_btn_my_teachers","",""
"","2332","More Btn Redirects Telegram Page For Students[Chromium]","tests","Thu Dec 19 15:23:43 GMT 2024","passed","Thu Dec 19 15:23:46 GMT 2024","","test_homepage","",""
"","2915","Cookie Banner Does Not Appear When Reopening[Chromium]","tests","Thu Dec 19 15:21:17 GMT 2024","passed","Thu Dec 19 15:21:20 GMT 2024","","test_cookie_banner","",""
"","2223","Redirect Privacy Policy Page[Chromium]","tests","Thu Dec 19 15:24:17 GMT 2024","passed","Thu Dec 19 15:24:19 GMT 2024","","test_privacy_policy","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","4688","Profile Btn Visibility[Chromium-User Profile Page]","tests","Thu Dec 19 15:26:06 GMT 2024","passed","Thu Dec 19 15:26:11 GMT 2024","","test_user_profile","",""
"","2262","Verify Redirection On Profile Page[Chromium]","tests","Thu Dec 19 15:22:37 GMT 2024","passed","Thu Dec 19 15:22:39 GMT 2024","","test_header","",""
"","2032","Login Button Is Enabled[Chromium]","tests","Thu Dec 19 15:22:44 GMT 2024","passed","Thu Dec 19 15:22:46 GMT 2024","","test_header","",""
"","23249","Filter Tutor By Category[Chromium]","tests","Thu Dec 19 15:23:15 GMT 2024","passed","Thu Dec 19 15:23:38 GMT 2024","","test_header","",""
