"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_check_placeholders_on_the_register_page[chromium]","tests","Tue Dec 17 20:23:12 GMT 2024","skipped","Tue Dec 17 20:23:12 GMT 2024","","test_register","",""
"","4546","Verify Redirection On Statistics Page[Chromium]","tests","Tue Dec 17 20:21:55 GMT 2024","passed","Tue Dec 17 20:22:00 GMT 2024","","test_header","",""
"","3309","Support Visibility As Teacher[Chromium]","tests","Tue Dec 17 20:21:26 GMT 2024","passed","Tue Dec 17 20:21:29 GMT 2024","","test_header","",""
"","1992","Availability Of The Privacy Policy Link On Find Tutor Page[Chromium]","tests","Tue Dec 17 20:22:59 GMT 2024","passed","Tue Dec 17 20:23:01 GMT 2024","","test_privacy_policy","",""
"","7305","Teacher Announcement Name[Chromium]","tests","Tue Dec 17 20:20:35 GMT 2024","passed","Tue Dec 17 20:20:42 GMT 2024","","test_announcement","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Statistics Page]","tests","Tue Dec 17 20:23:12 GMT 2024","skipped","Tue Dec 17 20:23:12 GMT 2024","","test_user_profile","",""
"","4558","My Students Btn Is Not Visible For Teacher With No Announcement[Chromium]","tests","Tue Dec 17 20:22:11 GMT 2024","passed","Tue Dec 17 20:22:15 GMT 2024","","test_header","",""
"","1894","First Btn Become A Tutor Is Visible[Chromium]","tests","Tue Dec 17 20:22:31 GMT 2024","passed","Tue Dec 17 20:22:33 GMT 2024","","test_homepage","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Statistics Page]","tests","Tue Dec 17 20:23:12 GMT 2024","skipped","Tue Dec 17 20:23:12 GMT 2024","","test_user_profile","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-User profile Page]","tests","Tue Dec 17 20:23:12 GMT 2024","skipped","Tue Dec 17 20:23:12 GMT 2024","","test_user_profile","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Lists Page]","tests","Tue Dec 17 20:23:12 GMT 2024","skipped","Tue Dec 17 20:23:12 GMT 2024","","test_user_profile","",""
"","2325","Homepage Info[Chromium]","tests","Tue Dec 17 20:22:29 GMT 2024","passed","Tue Dec 17 20:22:31 GMT 2024","","test_homepage","",""
"","2043","Enable Button Accept[Chromium]","tests","Tue Dec 17 20:21:01 GMT 2024","passed","Tue Dec 17 20:21:03 GMT 2024","","test_cookie_banner","",""
"","0","test_support_clickability_as_teacher[chromium]","tests","Tue Dec 17 20:21:30 GMT 2024","skipped","Tue Dec 17 20:21:30 GMT 2024","","test_header","",""
"","2114","Cookie Banner Disappeared[Chromium]","tests","Tue Dec 17 20:21:06 GMT 2024","passed","Tue Dec 17 20:21:08 GMT 2024","","test_cookie_banner","",""
"","2086","My Students Btn Is Not Visible For Guests[Chromium]","tests","Tue Dec 17 20:22:03 GMT 2024","passed","Tue Dec 17 20:22:05 GMT 2024","","test_header","",""
"","1940","Enabled Privacy Policy Url[Chromium]","tests","Tue Dec 17 20:22:54 GMT 2024","passed","Tue Dec 17 20:22:56 GMT 2024","","test_privacy_policy","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Lists Page]","tests","Tue Dec 17 20:23:12 GMT 2024","skipped","Tue Dec 17 20:23:12 GMT 2024","","test_user_profile","",""
"","0","TC_03.001.005","tests","Tue Dec 17 20:22:52 GMT 2024","skipped","Tue Dec 17 20:22:52 GMT 2024","","test_login","",""
"","2157","Cookie Text Matches[Chromium]","tests","Tue Dec 17 20:21:04 GMT 2024","passed","Tue Dec 17 20:21:06 GMT 2024","","test_cookie_banner","",""
"","2076","First Btn Become Tutor Is Enabled[Chromium]","tests","Tue Dec 17 20:22:34 GMT 2024","passed","Tue Dec 17 20:22:36 GMT 2024","","test_homepage","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Main page]","tests","Tue Dec 17 20:23:12 GMT 2024","skipped","Tue Dec 17 20:23:12 GMT 2024","","test_user_profile","",""
"Проверка перехода на страницу регистрации как репетитор из профиля студента.","5333","Become A Teacher From Student Page[Chromium]","tests","Tue Dec 17 20:23:06 GMT 2024","passed","Tue Dec 17 20:23:11 GMT 2024","","test_register","",""
"","5651","Teacher Announcement Blank Form Same Endpoint[Chromium]","tests","Tue Dec 17 20:20:24 GMT 2024","passed","Tue Dec 17 20:20:29 GMT 2024","","test_announcement","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Signup Page]","tests","Tue Dec 17 20:23:12 GMT 2024","skipped","Tue Dec 17 20:23:12 GMT 2024","","test_user_profile","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Signup Page]","tests","Tue Dec 17 20:23:12 GMT 2024","skipped","Tue Dec 17 20:23:12 GMT 2024","","test_user_profile","",""
"","2364","Homepage Info Is Same After Reload[Chromium]","tests","Tue Dec 17 20:22:26 GMT 2024","passed","Tue Dec 17 20:22:29 GMT 2024","","test_homepage","",""
"","2245","Login Button Is Enabled[Chromium]","tests","Tue Dec 17 20:21:48 GMT 2024","passed","Tue Dec 17 20:21:50 GMT 2024","","test_header","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Statistics Page]","tests","Tue Dec 17 20:23:12 GMT 2024","skipped","Tue Dec 17 20:23:12 GMT 2024","","test_user_profile","",""
"","0","test_visible_cookie_banner[chromium]","tests","Tue Dec 17 20:20:59 GMT 2024","skipped","Tue Dec 17 20:20:59 GMT 2024","","test_cookie_banner","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Signup Page]","tests","Tue Dec 17 20:23:12 GMT 2024","skipped","Tue Dec 17 20:23:12 GMT 2024","","test_user_profile","",""
"Проверка успешного сообщения после регистрации как студента","0","test_register_as_student_verify_success_message_text[chromium]","tests","Tue Dec 17 20:23:06 GMT 2024","skipped","Tue Dec 17 20:23:06 GMT 2024","","test_register","",""
"Проверка клика на кнопку 'Мои репетиторы'.","5040","My Teachers Btn Click[Chromium]","tests","Tue Dec 17 20:20:48 GMT 2024","passed","Tue Dec 17 20:20:53 GMT 2024","","test_btn_my_teachers","",""
"","2233","Verify Redirection On Profile Page[Chromium]","tests","Tue Dec 17 20:21:41 GMT 2024","passed","Tue Dec 17 20:21:43 GMT 2024","","test_header","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Main page]","tests","Tue Dec 17 20:23:12 GMT 2024","skipped","Tue Dec 17 20:23:12 GMT 2024","","test_user_profile","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Create list Page]","tests","Tue Dec 17 20:23:12 GMT 2024","skipped","Tue Dec 17 20:23:12 GMT 2024","","test_user_profile","",""
"Проверка наличия кнопки 'Мои репетиторы'.","4565","My Teachers Btn Exists[Chromium]","tests","Tue Dec 17 20:20:42 GMT 2024","passed","Tue Dec 17 20:20:47 GMT 2024","","test_btn_my_teachers","",""
"","1966","Availability Of The Privacy Policy Link On Signup Page[Chromium]","tests","Tue Dec 17 20:23:01 GMT 2024","passed","Tue Dec 17 20:23:03 GMT 2024","","test_privacy_policy","",""
