"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3492","My Students Btn Is Not Visible For Students[Chromium]","tests","Mon Dec 23 07:22:41 GMT 2024","passed","Mon Dec 23 07:22:45 GMT 2024","","test_header","",""
"","3622","Verify Redirection On Statistics Page[Chromium]","tests","Mon Dec 23 07:22:35 GMT 2024","passed","Mon Dec 23 07:22:39 GMT 2024","","test_header","",""
"","3863","Verify Redirection On Profile Page[Chromium]","tests","Mon Dec 23 07:22:24 GMT 2024","passed","Mon Dec 23 07:22:28 GMT 2024","","test_header","",""
"","1113","Homepage Info Is Same After Reload[Chromium]","tests","Mon Dec 23 07:23:41 GMT 2024","passed","Mon Dec 23 07:23:42 GMT 2024","","test_homepage","",""
"","3069","Redirection To My Announcement Page[Chromium]","tests","Mon Dec 23 07:21:33 GMT 2024","passed","Mon Dec 23 07:21:36 GMT 2024","","test_announcement","",""
"","1116","Verify Registration Options On Login Page[Chromium]","tests","Mon Dec 23 07:22:06 GMT 2024","passed","Mon Dec 23 07:22:07 GMT 2024","","test_header","",""
"","2641","Redirect To Tutors Page With 0 Min Price[Chromium]","tests","Mon Dec 23 07:21:54 GMT 2024","passed","Mon Dec 23 07:21:57 GMT 2024","","test_find_tutor","",""
"","827","Availability Of The Privacy Policy Link On Signup Page[Chromium]","tests","Mon Dec 23 07:23:53 GMT 2024","passed","Mon Dec 23 07:23:54 GMT 2024","","test_privacy_policy","",""
"","1411","Verify Registration Options On Find Tutor Page[Chromium]","tests","Mon Dec 23 07:22:07 GMT 2024","passed","Mon Dec 23 07:22:09 GMT 2024","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","2973","Profile Btn Redirection[Chromium-Lists Page]","tests","Mon Dec 23 07:24:36 GMT 2024","passed","Mon Dec 23 07:24:39 GMT 2024","","test_user_profile","",""
"","1976","Login As Tutor Btn Create Listing[Chromium]","tests","Mon Dec 23 07:23:47 GMT 2024","passed","Mon Dec 23 07:23:48 GMT 2024","","test_login","",""
"","1127","Verify Registration Options On Registration Page[Chromium]","tests","Mon Dec 23 07:22:04 GMT 2024","passed","Mon Dec 23 07:22:06 GMT 2024","","test_header","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","2971","Profile Btn Hover[Chromium-Signup Page]","tests","Mon Dec 23 07:24:20 GMT 2024","passed","Mon Dec 23 07:24:23 GMT 2024","","test_user_profile","",""
"","820","Login Button Is Enabled[Chromium]","tests","Mon Dec 23 07:22:30 GMT 2024","passed","Mon Dec 23 07:22:30 GMT 2024","","test_header","",""
"","844","Visible Button Accept[Chromium]","tests","Mon Dec 23 07:21:49 GMT 2024","passed","Mon Dec 23 07:21:50 GMT 2024","","test_cookie_banner","",""
"","1124","Login Button Opens Login Page[Chromium]","tests","Mon Dec 23 07:22:03 GMT 2024","passed","Mon Dec 23 07:22:04 GMT 2024","","test_header","",""
"","823","My Students Btn Is Not Visible For Guests[Chromium]","tests","Mon Dec 23 07:22:40 GMT 2024","passed","Mon Dec 23 07:22:41 GMT 2024","","test_header","",""
"","1212","More Btn Redirects Telegram Page For Students[Chromium]","tests","Mon Dec 23 07:23:42 GMT 2024","passed","Mon Dec 23 07:23:43 GMT 2024","","test_homepage","",""
"
    Проверка, что после ввода значения в поле ""Минимальный опыт преподавания""
    отображаются только репетиторы с опытом преподавания >= указанного значения.
    ","2550","Verify Tutors After Entered Min Experience[Chromium]","tests","Mon Dec 23 07:22:00 GMT 2024","passed","Mon Dec 23 07:22:03 GMT 2024","","test_find_tutor","",""
"","940","Redirect Privacy Policy Page[Chromium]","tests","Mon Dec 23 07:23:51 GMT 2024","passed","Mon Dec 23 07:23:52 GMT 2024","","test_privacy_policy","",""
"","0","test_teacher_announcement_blank_form[chromium]","tests","Mon Dec 23 07:21:33 GMT 2024","skipped","Mon Dec 23 07:21:33 GMT 2024","","test_announcement","",""
"","3266","Statistics Button Is Visible[Chromium]","tests","Mon Dec 23 07:22:31 GMT 2024","passed","Mon Dec 23 07:22:34 GMT 2024","","test_header","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","2707","Profile Btn Visibility[Chromium-Create List Page]","tests","Mon Dec 23 07:24:05 GMT 2024","passed","Mon Dec 23 07:24:07 GMT 2024","","test_user_profile","",""
"","0","test_check_placeholders_on_the_register_page[chromium]","tests","Mon Dec 23 07:23:55 GMT 2024","skipped","Mon Dec 23 07:23:55 GMT 2024","","test_register","",""
"","0","test_see_list_of_tutors_profiles[chromium]","tests","Mon Dec 23 07:22:30 GMT 2024","skipped","Mon Dec 23 07:22:30 GMT 2024","","test_header","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","3021","Profile Btn Hover[Chromium-Lists Page]","tests","Mon Dec 23 07:24:17 GMT 2024","passed","Mon Dec 23 07:24:20 GMT 2024","","test_user_profile","",""
