"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Teacher Announcement Name[Chromium]","tests","Tue Dec 17 16:10:59 GMT 2024","passed","Tue Dec 17 16:10:59 GMT 2024","","test_announcement","",""
"","2750","Verify Registration Options On Find Tutor Page[Chromium]","tests","Tue Dec 17 16:11:40 GMT 2024","passed","Tue Dec 17 16:11:42 GMT 2024","","test_header","",""
"","5648","Teacher Announcement Blank Form Same Endpoint[Chromium]","tests","Tue Dec 17 16:10:47 GMT 2024","passed","Tue Dec 17 16:10:53 GMT 2024","","test_announcement","",""
"","3929","Support Visibility As Student[Chromium]","tests","Tue Dec 17 16:11:48 GMT 2024","passed","Tue Dec 17 16:11:51 GMT 2024","","test_header","",""
"","6058","Teacher Announcement Blank Form[Chromium]","tests","Tue Dec 17 16:10:53 GMT 2024","passed","Tue Dec 17 16:10:59 GMT 2024","","test_announcement","",""
"","2423","Availability Of The Privacy Policy Link On Find Tutor Page[Chromium]","tests","Tue Dec 17 16:13:02 GMT 2024","passed","Tue Dec 17 16:13:05 GMT 2024","","test_privacy_policy","",""
"","0","test_more_btn_redirects_telegram_page_for_students[chromium]","tests","Tue Dec 17 16:12:38 GMT 2024","skipped","Tue Dec 17 16:12:38 GMT 2024","","test_homepage","",""
"","0","test_register_as_tutor[chromium]","tests","Tue Dec 17 16:13:10 GMT 2024","skipped","Tue Dec 17 16:13:10 GMT 2024","","test_register","",""
"Проверка наличия кнопки 'Мои репетиторы'.","4934","My Teachers Btn Exists[Chromium]","tests","Tue Dec 17 16:10:59 GMT 2024","passed","Tue Dec 17 16:11:04 GMT 2024","","test_btn_my_teachers","",""
"","2525","Homepage Info Is Same After Reload[Chromium]","tests","Tue Dec 17 16:12:33 GMT 2024","passed","Tue Dec 17 16:12:36 GMT 2024","","test_homepage","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-User profile Page]","tests","Tue Dec 17 16:13:15 GMT 2024","skipped","Tue Dec 17 16:13:15 GMT 2024","","test_user_profile","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Create list Page]","tests","Tue Dec 17 16:13:15 GMT 2024","skipped","Tue Dec 17 16:13:15 GMT 2024","","test_user_profile","",""
"","5155","Statistics Button Is Visible[Chromium]","tests","Tue Dec 17 16:12:18 GMT 2024","passed","Tue Dec 17 16:12:23 GMT 2024","","test_header","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Main page]","tests","Tue Dec 17 16:13:15 GMT 2024","skipped","Tue Dec 17 16:13:15 GMT 2024","","test_user_profile","",""
"","2263","Enabled Privacy Policy Url[Chromium]","tests","Tue Dec 17 16:12:57 GMT 2024","passed","Tue Dec 17 16:12:59 GMT 2024","","test_privacy_policy","",""
"","0","test_see_list_of_tutors_profiles[chromium]","tests","Tue Dec 17 16:12:15 GMT 2024","skipped","Tue Dec 17 16:12:15 GMT 2024","","test_header","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Signup Page]","tests","Tue Dec 17 16:13:15 GMT 2024","skipped","Tue Dec 17 16:13:15 GMT 2024","","test_user_profile","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Lists Page]","tests","Tue Dec 17 16:13:15 GMT 2024","skipped","Tue Dec 17 16:13:15 GMT 2024","","test_user_profile","",""
"Проверка клика на кнопку 'Мои репетиторы'.","4284","My Teachers Btn Click[Chromium]","tests","Tue Dec 17 16:11:06 GMT 2024","passed","Tue Dec 17 16:11:10 GMT 2024","","test_btn_my_teachers","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Signup Page]","tests","Tue Dec 17 16:13:15 GMT 2024","skipped","Tue Dec 17 16:13:15 GMT 2024","","test_user_profile","",""
"","2205","Login Button Is Visible[Chromium]","tests","Tue Dec 17 16:12:10 GMT 2024","passed","Tue Dec 17 16:12:12 GMT 2024","","test_header","",""
"","2519","Verify Registration Options On Registration Page[Chromium]","tests","Tue Dec 17 16:11:34 GMT 2024","passed","Tue Dec 17 16:11:36 GMT 2024","","test_header","",""
"","5436","Support Clickability As Student[Chromium]","tests","Tue Dec 17 16:11:52 GMT 2024","passed","Tue Dec 17 16:11:57 GMT 2024","","test_header","",""
"","2220","Visible Cookie Banner[Chromium]","tests","Tue Dec 17 16:11:15 GMT 2024","passed","Tue Dec 17 16:11:17 GMT 2024","","test_cookie_banner","",""
"","5212","Verify Redirection On Statistics Page[Chromium]","tests","Tue Dec 17 16:12:25 GMT 2024","passed","Tue Dec 17 16:12:30 GMT 2024","","test_header","",""
