"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3844","Register As Tutor[Chromium]","tests","Sat Dec 14 04:22:27 GMT 2024","passed","Sat Dec 14 04:22:31 GMT 2024","","test_register","",""
"","0","test_verify_redirection_on_profile_page[chromium]","tests","Sat Dec 14 04:21:32 GMT 2024","skipped","Sat Dec 14 04:21:32 GMT 2024","","test_header","",""
"","2601","More Btn Redirects Telegram Page For Tutors[Chromium]","tests","Sat Dec 14 04:21:57 GMT 2024","passed","Sat Dec 14 04:22:00 GMT 2024","","test_homepage","",""
"","2237","Visible Cookie Banner[Chromium]","tests","Sat Dec 14 04:20:39 GMT 2024","passed","Sat Dec 14 04:20:41 GMT 2024","","test_cookie_banner","",""
"","2252","Redirect Privacy Policy Page[Chromium]","tests","Sat Dec 14 04:22:18 GMT 2024","passed","Sat Dec 14 04:22:20 GMT 2024","","test_privacy_policy","",""
"","2158","Presence Of The Privacy Policy[Chromium]","tests","Sat Dec 14 04:22:13 GMT 2024","passed","Sat Dec 14 04:22:15 GMT 2024","","test_privacy_policy","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","3991","Profile Btn Hover[Chromium-Create List Page]","tests","Sat Dec 14 04:23:20 GMT 2024","passed","Sat Dec 14 04:23:24 GMT 2024","","test_user_profile","",""
"","2076","Become A Tutor Button Is Visible[Chromium]","tests","Sat Dec 14 04:21:34 GMT 2024","passed","Sat Dec 14 04:21:36 GMT 2024","","test_header","",""
"","2378","Verify Registration Options On Find Tutor Page[Chromium]","tests","Sat Dec 14 04:21:02 GMT 2024","passed","Sat Dec 14 04:21:04 GMT 2024","","test_header","",""
"","2410","Login Button Is Enabled[Chromium]","tests","Sat Dec 14 04:21:36 GMT 2024","passed","Sat Dec 14 04:21:39 GMT 2024","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","4064","Profile Btn Redirection[Chromium-Signup Page]","tests","Sat Dec 14 04:23:41 GMT 2024","passed","Sat Dec 14 04:23:45 GMT 2024","","test_user_profile","",""
"Проверка наличия кнопки 'Мои репетиторы'.","4694","My Teachers Btn Exists[Chromium]","tests","Sat Dec 14 04:20:24 GMT 2024","passed","Sat Dec 14 04:20:29 GMT 2024","","test_btn_my_teachers","",""
"","2635","Cookie Banner Does Not Appear When Reopening[Chromium]","tests","Sat Dec 14 04:20:50 GMT 2024","passed","Sat Dec 14 04:20:53 GMT 2024","","test_cookie_banner","",""
"","2196","Cookie Text Matches[Chromium]","tests","Sat Dec 14 04:20:46 GMT 2024","passed","Sat Dec 14 04:20:48 GMT 2024","","test_cookie_banner","",""
