"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3415","Cookie Banner Does Not Appear When Reopening[Chromium]","tests","Tue Dec 17 11:32:39 GMT 2024","passed","Tue Dec 17 11:32:42 GMT 2024","","test_cookie_banner","",""
"","3336","Verify Registration Options On Registration Page[Chromium]","tests","Tue Dec 17 11:32:50 GMT 2024","passed","Tue Dec 17 11:32:53 GMT 2024","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Main page]","tests","Tue Dec 17 11:35:24 GMT 2024","skipped","Tue Dec 17 11:35:24 GMT 2024","","test_user_profile","",""
"","6133","Verify Redirection On Statistics Page[Chromium]","tests","Tue Dec 17 11:34:22 GMT 2024","passed","Tue Dec 17 11:34:28 GMT 2024","","test_header","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Create list Page]","tests","Tue Dec 17 11:35:24 GMT 2024","skipped","Tue Dec 17 11:35:24 GMT 2024","","test_user_profile","",""
"Проверка перехода на страницу регистрации как репетитор из профиля студента.","5273","Become A Teacher From Student Page[Chromium]","tests","Tue Dec 17 11:35:19 GMT 2024","passed","Tue Dec 17 11:35:24 GMT 2024","","test_register","",""
"","3350","Find Tutor Btn Redirection[Chromium]","tests","Tue Dec 17 11:34:45 GMT 2024","passed","Tue Dec 17 11:34:48 GMT 2024","","test_homepage","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Signup Page]","tests","Tue Dec 17 11:35:24 GMT 2024","skipped","Tue Dec 17 11:35:24 GMT 2024","","test_user_profile","",""
"","0","test_support_clickability_as_teacher[chromium]","tests","Tue Dec 17 11:33:07 GMT 2024","skipped","Tue Dec 17 11:33:07 GMT 2024","","test_header","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-User profile Page]","tests","Tue Dec 17 11:35:24 GMT 2024","skipped","Tue Dec 17 11:35:24 GMT 2024","","test_user_profile","",""
"","6769","Support Clickability As Student[Chromium]","tests","Tue Dec 17 11:33:12 GMT 2024","passed","Tue Dec 17 11:33:19 GMT 2024","","test_header","",""
"","3530","Login Button Opens Login Page[Chromium]","tests","Tue Dec 17 11:32:46 GMT 2024","passed","Tue Dec 17 11:32:50 GMT 2024","","test_header","",""
"","2936","Availability Of The Privacy Policy Link On Find Tutor Page[Chromium]","tests","Tue Dec 17 11:35:09 GMT 2024","passed","Tue Dec 17 11:35:12 GMT 2024","","test_privacy_policy","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Main page]","tests","Tue Dec 17 11:35:24 GMT 2024","skipped","Tue Dec 17 11:35:24 GMT 2024","","test_user_profile","",""
"","3600","Verify Registration Options On Find Tutor Page[Chromium]","tests","Tue Dec 17 11:32:57 GMT 2024","passed","Tue Dec 17 11:33:01 GMT 2024","","test_header","",""
