"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка наличия кнопки 'Мои репетиторы'.","4082","My Teachers Btn Exists[Chromium]","tests","Fri Dec 13 17:35:34 GMT 2024","passed","Fri Dec 13 17:35:39 GMT 2024","","test_btn_my_teachers","",""
"","3289","Login As Tutor Btn Create Listing[Chromium]","tests","Fri Dec 13 17:36:58 GMT 2024","passed","Fri Dec 13 17:37:02 GMT 2024","","test_login","",""
"","2139","Presence Of The Privacy Policy[Chromium]","tests","Fri Dec 13 17:37:06 GMT 2024","passed","Fri Dec 13 17:37:08 GMT 2024","","test_privacy_policy","",""
"","2303","More Btn Redirects Telegram Page For Students[Chromium]","tests","Fri Dec 13 17:36:49 GMT 2024","passed","Fri Dec 13 17:36:52 GMT 2024","","test_homepage","",""
"","3935","Hover Support Button As Student[Chromium]","tests","Fri Dec 13 17:36:20 GMT 2024","passed","Fri Dec 13 17:36:24 GMT 2024","","test_header","",""
"","3562","Support Visibility As Student[Chromium]","tests","Fri Dec 13 17:36:10 GMT 2024","passed","Fri Dec 13 17:36:14 GMT 2024","","test_header","",""
"","2271","Homepage Info Is Same After Reload[Chromium]","tests","Fri Dec 13 17:36:44 GMT 2024","passed","Fri Dec 13 17:36:47 GMT 2024","","test_homepage","",""
"","2281","Availability Of The Privacy Policy Link On Find Tutor Page[Chromium]","tests","Fri Dec 13 17:37:13 GMT 2024","passed","Fri Dec 13 17:37:15 GMT 2024","","test_privacy_policy","",""
"","2016","Become A Tutor Button Is Visible[Chromium]","tests","Fri Dec 13 17:36:27 GMT 2024","passed","Fri Dec 13 17:36:29 GMT 2024","","test_header","",""
"","2344","Login Button Opens Login Page[Chromium]","tests","Fri Dec 13 17:35:49 GMT 2024","passed","Fri Dec 13 17:35:51 GMT 2024","","test_header","",""
"","3881","Register As Tutor[Chromium]","tests","Fri Dec 13 17:37:19 GMT 2024","passed","Fri Dec 13 17:37:23 GMT 2024","","test_register","",""
"","2467","More Btn Redirects Telegram Page For Tutors[Chromium]","tests","Fri Dec 13 17:36:53 GMT 2024","passed","Fri Dec 13 17:36:55 GMT 2024","","test_homepage","",""
"","1959","Availability Of The Privacy Policy Link On Login Page[Chromium]","tests","Fri Dec 13 17:37:17 GMT 2024","passed","Fri Dec 13 17:37:19 GMT 2024","","test_privacy_policy","",""
"","3755","Support Visibility As Teacher[Chromium]","tests","Fri Dec 13 17:36:00 GMT 2024","passed","Fri Dec 13 17:36:04 GMT 2024","","test_header","",""
"","2314","Verify Registration Options On Find Tutor Page[Chromium]","tests","Fri Dec 13 17:35:56 GMT 2024","passed","Fri Dec 13 17:35:59 GMT 2024","","test_header","",""
"","2381","See List Of Tutors Profiles[Chromium]","tests","Fri Dec 13 17:36:29 GMT 2024","passed","Fri Dec 13 17:36:32 GMT 2024","","test_header","",""
"","1995","First Btn Become A Tutor Is Visible[Chromium]","tests","Fri Dec 13 17:36:56 GMT 2024","passed","Fri Dec 13 17:36:58 GMT 2024","","test_homepage","",""
"","4078","Support Clickability As Student[Chromium]","tests","Fri Dec 13 17:36:15 GMT 2024","passed","Fri Dec 13 17:36:19 GMT 2024","","test_header","",""
"Проверка клика на кнопку 'Мои репетиторы'.","4097","My Teachers Btn Click[Chromium]","tests","Fri Dec 13 17:35:40 GMT 2024","passed","Fri Dec 13 17:35:44 GMT 2024","","test_btn_my_teachers","",""
"","2463","Verify Registration Options On Login Page[Chromium]","tests","Fri Dec 13 17:35:54 GMT 2024","passed","Fri Dec 13 17:35:56 GMT 2024","","test_header","",""
"","2013","Availability Of The Privacy Policy Link On Signup Page[Chromium]","tests","Fri Dec 13 17:37:15 GMT 2024","passed","Fri Dec 13 17:37:17 GMT 2024","","test_privacy_policy","",""
"","3566","Verify Successful Message After Register As Tutor[Chromium]","tests","Fri Dec 13 17:37:29 GMT 2024","passed","Fri Dec 13 17:37:33 GMT 2024","","test_register","",""
"Проверка перехода на страницу регистрации как репетитор из профиля студента.","4540","Become A Teacher From Student Page[Chromium]","tests","Fri Dec 13 17:37:25 GMT 2024","passed","Fri Dec 13 17:37:29 GMT 2024","","test_register","",""
"","1990","Login Button Is Enabled[Chromium]","tests","Fri Dec 13 17:36:33 GMT 2024","passed","Fri Dec 13 17:36:35 GMT 2024","","test_header","",""
"","2304","Verify Registration Options On Registration Page[Chromium]","tests","Fri Dec 13 17:35:51 GMT 2024","passed","Fri Dec 13 17:35:53 GMT 2024","","test_header","",""
"","2027","Enabled Privacy Policy Url[Chromium]","tests","Fri Dec 13 17:37:08 GMT 2024","passed","Fri Dec 13 17:37:10 GMT 2024","","test_privacy_policy","",""
