"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_verify_successful_message_after_register_as_tutor[chromium]","tests","Tue Dec 17 17:05:09 GMT 2024","skipped","Tue Dec 17 17:05:09 GMT 2024","","test_register","",""
"","0","test_register_as_tutor[chromium]","tests","Tue Dec 17 17:05:03 GMT 2024","skipped","Tue Dec 17 17:05:03 GMT 2024","","test_register","",""
"","2182","Visible Cookie Banner[Chromium]","tests","Tue Dec 17 17:03:10 GMT 2024","passed","Tue Dec 17 17:03:12 GMT 2024","","test_cookie_banner","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Create list Page]","tests","Tue Dec 17 17:05:09 GMT 2024","skipped","Tue Dec 17 17:05:09 GMT 2024","","test_user_profile","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Main page]","tests","Tue Dec 17 17:05:09 GMT 2024","skipped","Tue Dec 17 17:05:09 GMT 2024","","test_user_profile","",""
"","2148","Cookie Text Matches[Chromium]","tests","Tue Dec 17 17:03:17 GMT 2024","passed","Tue Dec 17 17:03:19 GMT 2024","","test_cookie_banner","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Main page]","tests","Tue Dec 17 17:05:09 GMT 2024","skipped","Tue Dec 17 17:05:09 GMT 2024","","test_user_profile","",""
"","2541","Find Tutor Btn 2 Redirection[Chromium]","tests","Tue Dec 17 17:04:42 GMT 2024","passed","Tue Dec 17 17:04:44 GMT 2024","","test_homepage","",""
"","2396","Verify Registration Options On Login Page[Chromium]","tests","Tue Dec 17 17:03:29 GMT 2024","passed","Tue Dec 17 17:03:32 GMT 2024","","test_header","",""
"Проверка клика на кнопку 'Мои репетиторы'.","4834","My Teachers Btn Click[Chromium]","tests","Tue Dec 17 17:02:59 GMT 2024","passed","Tue Dec 17 17:03:04 GMT 2024","","test_btn_my_teachers","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Signup Page]","tests","Tue Dec 17 17:05:09 GMT 2024","skipped","Tue Dec 17 17:05:09 GMT 2024","","test_user_profile","",""
"Проверка наличия кнопки 'Мои репетиторы'.","4573","My Teachers Btn Exists[Chromium]","tests","Tue Dec 17 17:02:53 GMT 2024","passed","Tue Dec 17 17:02:58 GMT 2024","","test_btn_my_teachers","",""
"Проверка перехода на страницу регистрации как репетитор из профиля студента.","5630","Become A Teacher From Student Page[Chromium]","tests","Tue Dec 17 17:05:03 GMT 2024","passed","Tue Dec 17 17:05:09 GMT 2024","","test_register","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Statistics Page]","tests","Tue Dec 17 17:05:09 GMT 2024","skipped","Tue Dec 17 17:05:09 GMT 2024","","test_user_profile","",""
"","2443","Verify Registration Options On Registration Page[Chromium]","tests","Tue Dec 17 17:03:27 GMT 2024","passed","Tue Dec 17 17:03:29 GMT 2024","","test_header","",""
"","4785","Verify Redirection On Statistics Page[Chromium]","tests","Tue Dec 17 17:04:12 GMT 2024","passed","Tue Dec 17 17:04:17 GMT 2024","","test_header","",""
"","3518","Support Visibility As Teacher[Chromium]","tests","Tue Dec 17 17:03:36 GMT 2024","passed","Tue Dec 17 17:03:39 GMT 2024","","test_header","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Create list Page]","tests","Tue Dec 17 17:05:09 GMT 2024","skipped","Tue Dec 17 17:05:09 GMT 2024","","test_user_profile","",""
"","2479","Homepage Info Is Same After Reload[Chromium]","tests","Tue Dec 17 17:04:28 GMT 2024","passed","Tue Dec 17 17:04:30 GMT 2024","","test_homepage","",""
"","2409","Login Button Opens Login Page[Chromium]","tests","Tue Dec 17 17:03:24 GMT 2024","passed","Tue Dec 17 17:03:26 GMT 2024","","test_header","",""
"","4360","Statistics Button Is Visible[Chromium]","tests","Tue Dec 17 17:04:06 GMT 2024","passed","Tue Dec 17 17:04:11 GMT 2024","","test_header","",""
"","2108","First Btn Become Tutor Is Enabled[Chromium]","tests","Tue Dec 17 17:04:35 GMT 2024","passed","Tue Dec 17 17:04:38 GMT 2024","","test_homepage","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-Main page]","tests","Tue Dec 17 17:05:09 GMT 2024","skipped","Tue Dec 17 17:05:09 GMT 2024","","test_user_profile","",""
"","2161","Availability Of The Privacy Policy Link On Find Tutor Page[Chromium]","tests","Tue Dec 17 17:04:56 GMT 2024","passed","Tue Dec 17 17:04:59 GMT 2024","","test_privacy_policy","",""
"","35643","Create Announcement[Chromium]","tests","Tue Dec 17 17:01:31 GMT 2024","broken","Tue Dec 17 17:02:06 GMT 2024","","test_announcement","",""
"Проверка смены цвета кнопки 'Профиль' при наведении на нее курсора
    TC_11.002.01.002 | [Teacher ] Header > ""Профиль"" button > Hover support check","0","test_profile_btn_hover[chromium-Lists Page]","tests","Tue Dec 17 17:05:09 GMT 2024","skipped","Tue Dec 17 17:05:09 GMT 2024","","test_user_profile","",""
"","2093","Verify Redirection On Profile Page[Chromium]","tests","Tue Dec 17 17:03:57 GMT 2024","passed","Tue Dec 17 17:03:59 GMT 2024","","test_header","",""
"
    CI Ругается на ERROR tests/test_homepage.py::test_more_btn_redirects_telegram_page_for_tutors[chromium] -
    playwright._impl._errors.TimeoutError: Page.screenshot: Timeout 30000ms exceeded.

    ","0","test_more_btn_redirects_telegram_page_for_tutors[chromium]","tests","Tue Dec 17 17:04:33 GMT 2024","skipped","Tue Dec 17 17:04:33 GMT 2024","","test_homepage","",""
"","34129","Teacher Announcement Name[Chromium]","tests","Tue Dec 17 17:02:19 GMT 2024","broken","Tue Dec 17 17:02:53 GMT 2024","","test_announcement","",""
"","5456","Teacher Announcement Blank Form Same Endpoint[Chromium]","tests","Tue Dec 17 17:02:07 GMT 2024","passed","Tue Dec 17 17:02:12 GMT 2024","","test_announcement","",""
"","3548","Login As Tutor Btn Create Listing[Chromium]","tests","Tue Dec 17 17:04:46 GMT 2024","passed","Tue Dec 17 17:04:49 GMT 2024","","test_login","",""
"Проверка видимости кнопки 'Профиль'
    TC_11.002.01.001 | [Teacher ] Header > ""Профиль"" button > Visibility check","0","test_profile_btn_visibility[chromium-Lists Page]","tests","Tue Dec 17 17:05:09 GMT 2024","skipped","Tue Dec 17 17:05:09 GMT 2024","","test_user_profile","",""
"Проверка перенаправления на страницу профиля пользователя после нажатия кнопки 'Профиль'
    TC_11.002.01.003 | [Teacher ] Header > ""Профиль"" button > Redirection check","0","test_profile_btn_redirection[chromium-User profile Page]","tests","Tue Dec 17 17:05:09 GMT 2024","skipped","Tue Dec 17 17:05:09 GMT 2024","","test_user_profile","",""
"","8107","Filter Tutor By Category[Chromium]","tests","Tue Dec 17 17:04:19 GMT 2024","passed","Tue Dec 17 17:04:28 GMT 2024","","test_header","",""
"","0","TC_03.001.005","tests","Tue Dec 17 17:04:49 GMT 2024","skipped","Tue Dec 17 17:04:49 GMT 2024","","test_login","",""
"","4780","Hover Support Button As Student[Chromium]","tests","Tue Dec 17 17:03:49 GMT 2024","passed","Tue Dec 17 17:03:54 GMT 2024","","test_header","",""
"","2331","Cookie Banner Does Not Appear When Reopening[Chromium]","tests","Tue Dec 17 17:03:21 GMT 2024","passed","Tue Dec 17 17:03:24 GMT 2024","","test_cookie_banner","",""
"","3227","Support Visibility As Student[Chromium]","tests","Tue Dec 17 17:03:39 GMT 2024","passed","Tue Dec 17 17:03:43 GMT 2024","","test_header","",""
"","1935","Enable Button Accept[Chromium]","tests","Tue Dec 17 17:03:14 GMT 2024","passed","Tue Dec 17 17:03:16 GMT 2024","","test_cookie_banner","",""
"","2053","Presence Of The Privacy Policy[Chromium]","tests","Tue Dec 17 17:04:49 GMT 2024","passed","Tue Dec 17 17:04:51 GMT 2024","","test_privacy_policy","",""
